#tf_id	tg_id	regulatory_function
YDR253C	YKL221W	NaN
YDR253C	YOL119C	NaN
YDR253C	YOR306C	NaN
YDR253C	YNL307C	NaN
YDR253C	YMR043W	NaN
YDR253C	YIL150C	NaN
YDR253C	YPR046W	NaN
YDR253C	YDR318W	NaN
YDR253C	YJR135C	NaN
YDR253C	YEL032W	NaN
YDR253C	YPR019W	NaN
YDR253C	YGL201C	NaN
YDR253C	YHL018W	NaN
YDR253C	YGR053C	NaN
YDR253C	YPL109C	NaN
YDR253C	YOR228C	NaN
YDR253C	YLR253W	NaN
YDR253C	YKL150W	NaN
YDR253C	YOR221C	NaN
YDR253C	YBR227C	NaN
YDR253C	YGR012W	NaN
YDR253C	YJR024C	NaN
YDR253C	YNL173C	NaN
YDR253C	YKL085W	NaN
YDR253C	YDL078C	NaN
YDR253C	YFL016C	NaN
YDR253C	YNL328C	NaN
YDR253C	YPL270W	NaN
YDR253C	YOL009C	NaN
YDR253C	YOL076W	NaN
YDR253C	YLR368W	NaN
YDR253C	YHR194W	NaN
YDR253C	YOR147W	NaN
YDR253C	YPR083W	NaN
YDR253C	YGR100W	NaN
YDR253C	YGL197W	NaN
YDR253C	YJL112W	NaN
YDR253C	YOL111C	NaN
YDR253C	YLR288C	NaN
YDR253C	YPR070W	NaN
YDR253C	YMR112C	NaN
YDR253C	YDL005C	NaN
YDR253C	YOR174W	NaN
YDR253C	YHR058C	NaN
YDR253C	YOL135C	NaN
YDR253C	YLR069C	NaN
YDR253C	YJL102W	NaN
YDR253C	YKR007W	NaN
YDR253C	YER044C-A	NaN
YDR253C	YPL121C	NaN
YDR253C	YOR351C	NaN
YDR253C	YGR121C	NaN
YDR253C	YNL142W	NaN
YDR253C	YPR138C	NaN
YDR253C	YNL210W	NaN
YDR253C	YGR264C	NaN
YDR253C	YKR069W	NaN
YDR253C	YFR030W	NaN
YDR253C	YPL023C	NaN
YDR253C	YGL125W	NaN
YDR253C	YKL001C	NaN
YDR253C	YPR167C	NaN
YDR253C	YLR303W	NaN
YDR253C	YNL277W	NaN
YDR253C	YOL064C	NaN
YDR253C	YIR017C	NaN
YDR253C	YJR010W	NaN
YDR253C	YIL046W	NaN
YDR253C	YPL038W	NaN
YDR253C	YDR253C	NaN
YDR253C	YJR137C	NaN
YDR253C	YER091C	NaN
YDR253C	YOR241W	NaN
YDR253C	YBR213W	NaN
YDR253C	YLR017W	NaN
YDR253C	YPL169C	NaN
YDR253C	YPL187W	NaN
YDR253C	YGL089C	NaN
YDR253C	YDR461W	NaN
YDR253C	YNL145W	NaN
YDR253C	YDR219C	NaN
YDR253C	YDL233W	NaN
YDR253C	YPL060W	NaN
YDR253C	YML062C	NaN
YDR253C	YGR249W	NaN
YDR253C	YIR033W	NaN
YDR253C	YOR232W	NaN
YDR253C	YMR210W	NaN
YDR253C	YOR211C	NaN
YDR253C	YJR144W	NaN
YDR253C	YCL044C	NaN
YDR253C	YPL098C	NaN
YDR253C	YNL218W	NaN
YDR253C	YDL200C	NaN
YDR253C	YJR008W	NaN
YDR253C	YJL042W	NaN
YDR253C	YDR296W	NaN
YDR253C	YLL062C	NaN
YDR253C	YKL195W	NaN
YDR253C	YBR262C	NaN
YDR253C	YGR235C	NaN
YDR253C	YNL291C	NaN
YDR253C	YLR332W	NaN
YDR253C	YGL035C	NaN
YDR253C	YER028C	NaN
YDR253C	YMR036C	NaN
YDR253C	YOL026C	NaN
YDR253C	YHR015W	NaN
YDR253C	YJR077C	NaN
YDR253C	YEL007W	NaN
YDR253C	YDR031W	NaN
YDR253C	YMR002W	NaN
YDR253C	YOR231W	NaN
YDR253C	YPL140C	NaN
YDR253C	YNL076W	NaN
YDR253C	YNL085W	NaN
YDR253C	YGL106W	NaN
YDR253C	YNL074C	NaN
YDR253C	YMR167W	NaN
YDR253C	YLR035C	NaN
YDR253C	YPL164C	NaN
YDR253C	YMR252C	NaN
YDR253C	YJR039W	NaN
YDR253C	YLR049C	NaN
YDR253C	YKR095W	NaN
YDR253C	YIL149C	NaN
YDR253C	YMR166C	NaN
YDR253C	YLL006W	NaN
YDR253C	YKL044W	NaN
YDR253C	YLL061W	NaN
YDR253C	YPR164W	NaN
YDR253C	YGL087C	NaN
YDR253C	YEL019C	NaN
YDR253C	YLR320W	NaN
YDR253C	YMR177W	NaN
YDR253C	YPL224C	NaN
YDR253C	YIR025W	NaN
YDR253C	YHR204W	NaN
YDR253C	YER001W	NaN
YDR253C	YDR245W	NaN
YDR253C	YJL183W	NaN
YDR253C	YJR061W	NaN
YDR253C	YKL201C	NaN
YDR253C	YJL186W	NaN
YDR253C	YPL050C	NaN
YDR253C	YGL068W	NaN
YDR253C	YJR131W	NaN
YDR253C	YGL257C	NaN
YDR253C	YNR059W	NaN
YDR253C	YIL106W	NaN
YDR253C	YFL034C-B	NaN
YDR253C	YOR274W	NaN
YDR253C	YJR074W	NaN
YDR253C	YBL049W	NaN
YDR253C	YGL124C	NaN
YDR253C	YNL297C	NaN
YDR253C	YPL082C	NaN
YDR253C	YER068W	NaN
YDR253C	YMR070W	NaN
YDR253C	YNL249C	NaN
YDR253C	YGL080W	NaN
YDR253C	YHR162W	NaN
YDR253C	YGR243W	NaN
YDR253C	YOR177C	NaN
YDR253C	YOR288C	NaN
YDR253C	YOL088C	NaN
YDR253C	YKL059C	NaN
YDR253C	YDL247W	NaN
YDR253C	YJR160C	NaN
YDR253C	YJL066C	NaN
YDR253C	YGL010W	NaN
YDR253C	YJR002W	NaN
YDR253C	YNR024W	NaN
YDR253C	YDL028C	NaN
YDR253C	YGL075C	NaN
YDR253C	YJL019W	NaN
YDR253C	YGL178W	NaN
YDR253C	YCL061C	NaN
YDR253C	YPR112C	NaN
YDR253C	YMR224C	NaN
YDR253C	YGL143C	NaN
YDR253C	YGL064C	NaN
YDR253C	YPR118W	NaN
YDR253C	YDL079C	NaN
YDR253C	YPR079W	NaN
YDR253C	YOR201C	NaN
YDR253C	YPL184C	NaN
YDR253C	YDR347W	NaN
YDR253C	YDL045W-A	NaN
YDR253C	YGR084C	NaN
YDR253C	YPR166C	NaN
YDR253C	YDR405W	NaN
YDR253C	YHL004W	NaN
YDR253C	YKL167C	NaN
YDR253C	YPL118W	NaN
YDR253C	YNL005C	NaN
YDR253C	YKL142W	NaN
YDR253C	YDR116C	NaN
YDR253C	YNL284C	NaN
YDR253C	YDL202W	NaN
YDR253C	YKR006C	NaN
YDR253C	YLR312W-A	NaN
YDR253C	YBL038W	NaN
YDR253C	YNL252C	NaN
YDR253C	YNL185C	NaN
YDR253C	YKR085C	NaN
YDR253C	YNL177C	NaN
YDR253C	YOR150W	NaN
YDR253C	YMR193W	NaN
YDR253C	YGR076C	NaN
YDR253C	YBR282W	NaN
YDR253C	YDR462W	NaN
YDR253C	YMR024W	NaN
YDR253C	YKL138C	NaN
YDR253C	YCR003W	NaN
YDR253C	YMR286W	NaN
YDR253C	YDR322W	NaN
YDR253C	YBR268W	NaN
YDR253C	YML009C	NaN
YDR253C	YLR439W	NaN
YDR253C	YPL173W	NaN
YDR253C	YMR225C	NaN
YDR253C	YJL096W	NaN
YDR253C	YNR022C	NaN
YDR253C	YPR100W	NaN
YDR253C	YHR147C	NaN
YDR253C	YDR237W	NaN
YDR253C	YJL063C	NaN
YDR253C	YGR220C	NaN
YDR253C	YNR036C	NaN
YDR253C	YPL013C	NaN
YDR253C	YMR188C	NaN
YDR253C	YNL306W	NaN
YDR253C	YGR165W	NaN
YDR253C	YBR251W	NaN
YDR253C	YMR158W	NaN
YDR253C	YBR146W	NaN
YDR253C	YJL133W	NaN
YDR253C	YOR370C	NaN
YDR253C	YKL009W	NaN
YDR253C	YER077C	NaN
YDR253C	YDR282C	NaN
YDR253C	YJR003C	NaN
YDR253C	YDR115W	NaN
YDR253C	YPL168W	NaN
YDR253C	YNL295W	NaN
YDR253C	YNL211C	NaN
YDR253C	YDR336W	NaN
YDR253C	YDL027C	NaN
YDR253C	YOR066W	NaN
YDR253C	YKR077W	NaN
YDR253C	YNL293W	NaN
YDR253C	YML128C	NaN
YDR253C	YDR205W	NaN
YDR253C	YLR219W	NaN
YDR253C	YOR354C	NaN
YDR253C	YHR039C	NaN
YDR253C	YPL104W	NaN
YDR253C	YOL033W	NaN
YDR253C	YPR047W	NaN
YDR253C	YNL053W	NaN
YDR253C	YHR120W	NaN
YDR253C	YOL090W	NaN
YDR253C	YCR092C	NaN
YDR253C	YFL003C	NaN
YDR253C	YDL154W	NaN
YDR253C	YNL073W	NaN
YDR253C	YIR009W	NaN
YDR253C	YLR116W	NaN
YDR253C	YGR171C	NaN
YDR253C	YOL116W	NaN
YDR253C	YMR037C	NaN
YDR253C	YKL062W	NaN
YDR253C	YDR335W	NaN
YDR253C	YNR049C	NaN
YDR253C	YGR028W	NaN
YDR253C	YHR091C	NaN
YDR253C	YMR164C	NaN
YDR253C	YDR194C	NaN
YDR253C	YPR134W	NaN
YDR253C	YDL107W	NaN
YDR253C	YDR208W	NaN
YDR253C	YLR203C	NaN
YDR253C	YKL194C	NaN
YDR253C	YGL051W	NaN
YDR253C	YDR268W	NaN
YDR253C	YPL097W	NaN
YDR253C	YJL123C	NaN
YDR253C	YKL098W	NaN
YDR253C	YGL226W	NaN
YDR253C	YBR255W	NaN
YDR253C	YDR128W	NaN
YDR253C	YHR151C	NaN
YDR253C	YEL033W	NaN
YDR253C	YKR080W	NaN
YDR253C	YGR042W	NaN
YDR253C	YDL044C	NaN
YDR253C	YHR168W	NaN
YDR253C	YDR277C	NaN
YDR253C	YGR023W	NaN
YDR253C	YGR257C	NaN
YDR253C	YNL063W	NaN
YDR253C	YOR160W	NaN
YDR253C	YKL186C	NaN
YDR253C	YGR158C	NaN
YDR253C	YJL050W	NaN
YDR253C	YMR100W	NaN
YDR253C	YKL074C	NaN
YDR253C	YPL070W	NaN
YDR253C	YOR298W	NaN
YDR253C	YGR055W	NaN
YDR253C	YHL036W	NaN
YDR253C	YDR386W	NaN
YDR253C	YGR206W	NaN
YDR253C	YMR004W	NaN
YDR253C	YER042W	NaN
YDR253C	YOR326W	NaN
YDR253C	YKL129C	NaN
YDR253C	YDR493W	NaN
YDR253C	YGL122C	NaN
YDR253C	YPL190C	NaN
YDR253C	YNL124W	NaN
YDR253C	YLR382C	NaN
YDR253C	YMR080C	NaN
YDR253C	YHR086W	NaN
YDR253C	YNL137C	NaN
YDR253C	YPL126W	NaN
YDR253C	YNL240C	NaN
YDR253C	YIL007C	NaN
YDR253C	YGR232W	NaN
YDR253C	YDL040C	NaN
YDR253C	YGR147C	NaN
YDR253C	YPR131C	NaN
YDR253C	YMR069W	NaN
YDR253C	YOR253W	NaN
YDR253C	YOL070C	NaN
YDR253C	YLR457C	NaN
YDR253C	YDR162C	NaN
YDR253C	YGL091C	NaN
YDR253C	YDR397C	NaN
YDR253C	YJL205C	NaN
YDR253C	YPR149W	NaN
YDR253C	YNL036W	NaN
YDR253C	YHR042W	NaN
YDR253C	YPL006W	NaN
YDR253C	YGL211W	NaN
YDR253C	YLR194C	NaN
YDR253C	YIL144W	NaN
YDR253C	YOR372C	NaN
YDR253C	YMR145C	NaN
YDR253C	YDL085W	NaN
YDR253C	YML120C	NaN
YDR253C	YOL104C	NaN
YDR253C	YLR254C	NaN
YDR253C	YHR124W	NaN
YDR253C	YLR265C	NaN
YDR253C	YHR035W	NaN
YDR253C	YHR004C	NaN
YDR253C	YIL048W	NaN
YDR253C	YJL076W	NaN
YDR253C	YPL226W	NaN
YDR253C	YCL017C	NaN
YDR253C	YKR103W	NaN
YDR253C	YKL040C	NaN
YDR253C	YDR176W	NaN
YDR253C	YOL042W	NaN
YDR253C	YMR285C	NaN
YDR253C	YML118W	NaN
YDR253C	YLR138W	NaN
YDR253C	YDL002C	NaN
YDR253C	YDL208W	NaN
YDR253C	YDR456W	NaN
YDR253C	YFR002W	NaN
YDR253C	YMR309C	NaN
YDR253C	YPL211W	NaN
YDR253C	YNL078W	NaN
YDR253C	YIL164C	NaN
YDR253C	YJL126W	NaN
YDR253C	YLR351C	NaN
YDR253C	YDR383C	NaN
YDR253C	YLR315W	NaN
YDR253C	YNL123W	NaN
YDR253C	YGR010W	NaN
YDR253C	YHR077C	NaN
YDR253C	YHR170W	NaN
YDR253C	YJR132W	NaN
YDR253C	YLR195C	NaN
YDR253C	YJR112W	NaN
YDR253C	YGR089W	NaN
YDR253C	YKL171W	NaN
YDR253C	YNL200C	NaN
YDR253C	YKL151C	NaN
YDR253C	YLR285W	NaN
YDR253C	YOR206W	NaN
YDR253C	YLR002C	NaN
YDR253C	YPR144C	NaN
YDR253C	YPL093W	NaN
YDR253C	YDL014W	NaN
YDR253C	YHR072W-A	NaN
YDR253C	YOL041C	NaN
YDR253C	YNL175C	NaN
YDR253C	YDL148C	NaN
YDR253C	YER002W	NaN
YDR253C	YGR251W	NaN
YDR253C	YNL061W	NaN
YDR253C	YPL043W	NaN
YDR253C	YPL146C	NaN
YDR253C	YLR197W	NaN
YDR253C	YOR310C	NaN
YDR253C	YDL213C	NaN
YDR253C	YGR103W	NaN
YDR253C	YJL010C	NaN
YDR253C	YIL038C	NaN
YDR253C	YPR072W	NaN
YDR253C	YJR072C	NaN
YDR253C	YDR432W	NaN
YDR253C	YBR170C	NaN
YDR253C	YMR091C	NaN
YDR253C	YCR026C	NaN
YDR253C	YEL016C	NaN
YDR253C	YNL183C	NaN
YDR253C	YEL062W	NaN
YDR253C	YHL023C	NaN
YDR253C	YOR209C	NaN
YDR253C	YGR043C	NaN
YDR253C	YNL251C	NaN
YDR253C	YDR043C	NaN
YDR253C	YNL129W	NaN
YDR253C	YNR009W	NaN
YDR253C	YDL167C	NaN
YDR253C	YOR071C	NaN
YDR253C	YGL111W	NaN
YDR253C	YER126C	NaN
YDR253C	YLR007W	NaN
YDR253C	YDR288W	NaN
YDR253C	YDL105W	NaN
YDR253C	YML023C	NaN
YDR253C	YNL156C	NaN
YDR253C	YDR026C	NaN
YDR253C	YJL041W	NaN
YDR253C	YGR159C	NaN
YDR253C	YNL091W	NaN
YDR253C	YJR062C	NaN
YDR253C	YBR188C	NaN
YDR253C	YML059C	NaN
YDR253C	YER009W	NaN
YDR253C	YOL043C	NaN
YDR253C	YPR031W	NaN
YDR253C	YKR022C	NaN
YDR253C	YJL208C	NaN
YDR253C	YOR373W	NaN
YDR253C	YOL069W	NaN
YDR253C	YER006W	NaN
YDR253C	YDR150W	NaN
YDR253C	YOR098C	NaN
YDR253C	YKL068W	NaN
YDR253C	YMR047C	NaN
YDR253C	YKL057C	NaN
YDR253C	YKR082W	NaN
YDR253C	YGL092W	NaN
YDR253C	YER105C	NaN
YDR253C	YIL115C	NaN
YDR253C	YML103C	NaN
YDR253C	YJL039C	NaN
YDR253C	YLR335W	NaN
YDR253C	YGL172W	NaN
YDR253C	YMR153W	NaN
YDR253C	YGR119C	NaN
YDR253C	YJL061W	NaN
YDR253C	YDL116W	NaN
YDR253C	YJR042W	NaN
YDR253C	YDL089W	NaN
YDR253C	YDL193W	NaN
YDR253C	YPR168W	NaN
YDR253C	YHR195W	NaN
YDR253C	YPR091C	NaN
YDR253C	YDR179W-A	NaN
YDR253C	YKL120W	NaN
YDR253C	YKR064W	NaN
YDR253C	YKL055C	NaN
YDR253C	YPL052W	NaN
YDR253C	YNL099C	NaN
YDR253C	YNL056W	NaN
YDR253C	YCR095C	NaN
YDR253C	YHL029C	NaN
YDR253C	YDR067C	NaN
YDR253C	YGL038C	NaN
YDR253C	YKL134C	NaN
YDR253C	YPL134C	NaN
YDR253C	YOR222W	NaN
YDR253C	YGR179C	NaN
YDR253C	YGL055W	NaN
YDR253C	YIL136W	NaN
YDR253C	YKR087C	NaN
YDR253C	YDR316W	NaN
YDR253C	YHL020C	NaN
YDR253C	YOL032W	NaN
YDR253C	YJR073C	NaN
YDR253C	YJL212C	NaN
YDR253C	YPR194C	NaN
YDR253C	YBR129C	NaN
YDR253C	YPR075C	NaN
YDR253C	YML065W	NaN
YDR253C	YPR162C	NaN
YDR253C	YNL261W	NaN
YDR253C	YGR038W	NaN
YDR253C	YLR350W	NaN
YDR253C	YOR130C	NaN
YDR253C	YDL019C	NaN
YDR253C	YHR073W	NaN
YDR253C	YHR001W	NaN
YDR253C	YJR051W	NaN
YDR253C	YJL002C	NaN
YDR253C	YOR103C	NaN
YDR253C	YOR085W	NaN
YDR253C	YDL232W	NaN
YDR253C	YGL226C-A	NaN
YDR253C	YML019W	NaN
YDR253C	YOR255W	NaN
YDR253C	YLR054C	NaN
YDR253C	YHL013C	NaN
YDR253C	YKL215C	NaN
YDR253C	YPL196W	NaN
YDR253C	YPL171C	NaN
YDR253C	YDR071C	NaN
YDR253C	YER165W	NaN
YDR253C	YGR078C	NaN
YDR253C	YDR488C	NaN
YDR253C	YER007W	NaN
YDR253C	YDR538W	NaN
YDR253C	YBR279W	NaN
YDR253C	YMR165C	NaN
YDR253C	YMR174C	NaN
YDR253C	YDR348C	NaN
YDR253C	YHR097C	NaN
YDR253C	YDR251W	NaN
YDR253C	YJL104W	NaN
YDR253C	YKR065C	NaN
YDR253C	YLR008C	NaN
YDR253C	YIR006C	NaN
YDR253C	YGL094C	NaN
YDR253C	YKL025C	NaN
YDR253C	YHR063C	NaN
YDR253C	YIL145C	NaN
YDR253C	YKR002W	NaN
YDR253C	YOL115W	NaN
YDR253C	YJL223C	NaN
YDR253C	YDR542W	NaN
YDR253C	YGL261C	NaN
YDR253C	YGR294W	NaN
YDR253C	YHL046C	NaN
YDR253C	YIL176C	NaN
YDR253C	YIR041W	NaN
YDR253C	YKL224C	NaN
YDR253C	YLL025W	NaN
YDR253C	YLL064C	NaN
YDR253C	YMR325W	NaN
YDR253C	YEL049W	NaN
YDR253C	YOL161C	NaN
YDR253C	YOR394W	NaN
YDR253C	YPL282C	NaN
YDR253C	YLR037C	NaN
YDR253C	YBR301W	NaN
YDR253C	YCR104W	NaN
YDR253C	YLR461W	NaN
YDR253C	YFL020C	NaN
YDR253C	YNR076W	NaN
YDR253C	YLR199C	NaN
YDR253C	YPL272C	NaN
YDR253C	YNL015W	NaN
YDR253C	YCL052C	NaN
YDR253C	YGR178C	NaN
YDR253C	YBR233W	NaN
YDR253C	YDL053C	NaN
YDR253C	YJL128C	NaN
YDR253C	YBR295W	NaN
YDR253C	YLR151C	NaN
YDR253C	YDR228C	NaN
YDR253C	YBR186W	NaN
YDR253C	YKR097W	NaN
YDR253C	YNL289W	NaN
YDR253C	YGL134W	NaN
YDR253C	YDL127W	NaN
YDR253C	YHR071W	NaN
YDR253C	YIL050W	NaN
YDR253C	YDL179W	NaN
YDR253C	YEL058W	NaN
YDR253C	YGR101W	NaN
YDR253C	YBR222C	NaN
YDR253C	YGR202C	NaN
YDR253C	YER178W	NaN
YDR253C	YBR221C	NaN
YDR253C	YLR044C	NaN
YDR253C	YDR081C	NaN
YDR253C	YLR134W	NaN
YDR253C	YGR087C	NaN
YDR253C	YGL248W	NaN
YDR253C	YOR360C	NaN
YDR253C	YPR002W	NaN
YDR253C	YCL043C	NaN
YDR253C	YMR087W	NaN
YDR253C	YLR455W	NaN
YDR253C	YGL013C	NaN
YDR253C	YOR328W	NaN
YDR253C	YIL013C	NaN
YDR253C	YPL058C	NaN
YDR253C	YDR406W	NaN
YDR253C	YNL264C	NaN
YDR253C	YNR070W	NaN
YDR253C	YOR153W	NaN
YDR253C	YDR113C	NaN
YDR253C	YMR076C	NaN
YDR253C	YGR193C	NaN
YDR253C	YGR058W	NaN
YDR253C	YBL017C	NaN
YDR253C	YOR036W	NaN
YDR253C	YLR148W	NaN
YDR253C	YMR231W	NaN
YDR253C	YDR323C	NaN
YDR253C	YJL053W	NaN
YDR253C	YLR064W	NaN
YDR253C	YFR023W	NaN
YDR253C	YDR079W	NaN
YDR253C	YMR257C	NaN
YDR253C	YER058W	NaN
YDR253C	YER153C	NaN
YDR253C	YOR158W	NaN
YDR253C	YJL023C	NaN
YDR253C	YCR020C	NaN
YDR253C	YPL159C	NaN
YDR253C	YLR067C	NaN
YDR253C	YNR045W	NaN
YDR253C	YNL003C	NaN
YDR253C	YBL030C	NaN
YDR253C	YDR265W	NaN
YDR253C	YOL147C	NaN
YDR253C	YMR026C	NaN
YDR253C	YLR191W	NaN
YDR253C	YGL153W	NaN
YDR253C	YOL044W	NaN
YDR253C	YHR160C	NaN
YDR253C	YDL065C	NaN
YDR253C	YJL210W	NaN
YDR253C	YGR239C	NaN
YDR253C	YPL112C	NaN
YDR253C	YOR193W	NaN
YDR253C	YHR150W	NaN
YDR253C	YDR479C	NaN
YDR253C	YDR329C	NaN
YDR253C	YLR324W	NaN
YDR253C	YGR004W	NaN
YDR253C	YBR168W	NaN
YDR253C	YCL056C	NaN
YDR253C	YGR168C	NaN
YDR253C	YGR133W	NaN
YDR253C	YNL329C	NaN
YDR253C	YDR142C	NaN
YDR253C	YNL326C	NaN
YDR253C	YOL003C	NaN
YDR253C	YJL179W	NaN
YDR253C	YGR240C	NaN
YDR253C	YMR205C	NaN
YDR253C	YOL136C	NaN
YDR253C	YOR122C	NaN
YDR253C	YNL158W	NaN
YDR253C	YNL149C	NaN
YDR253C	YML125C	NaN
YDR253C	YPL206C	NaN
YDR253C	YGL025C	NaN
YDR253C	YBR196C	NaN
YDR253C	YCR012W	NaN
YDR253C	YKL127W	NaN
YDR253C	YJR153W	NaN
YDR253C	YNL316C	NaN
YDR253C	YGR132C	NaN
YDR253C	YGR231C	NaN
YDR253C	YDR281C	NaN
YDR253C	YOL084W	NaN
YDR253C	YER037W	NaN
YDR253C	YHR215W	NaN
YDR253C	YDL106C	NaN
YDR253C	YNL097C	NaN
YDR253C	YFR034C	NaN
YDR253C	YBR093C	NaN
YDR253C	YDR481C	NaN
YDR253C	YOL001W	NaN
YDR253C	YML123C	NaN
YDR253C	YPL031C	NaN
YDR253C	YJL117W	NaN
YDR253C	YCR037C	NaN
YDR253C	YBR296C	NaN
YDR253C	YJL198W	NaN
YDR253C	YDR374C	NaN
YDR253C	YOR386W	NaN
YDR253C	YJL097W	NaN
YDR253C	YDR313C	NaN
YDR253C	YGL023C	NaN
YDR253C	YER053C	NaN
YDR253C	YML061C	NaN
YDR253C	YIL045W	NaN
YDR253C	YHR034C	NaN
YDR253C	YNL267W	NaN
YDR253C	YGR086C	NaN
YDR253C	YOR104W	NaN
YDR253C	YPR154W	NaN
YDR253C	YBL051C	NaN
YDR253C	YOR363C	NaN
YDR253C	YKL164C	NaN
YDR253C	YKL163W	NaN
YDR253C	YJL160C	NaN
YDR253C	YPR113W	NaN
YDR253C	YDR490C	NaN
YDR253C	YDR466W	NaN
YDR253C	YIL042C	NaN
YDR253C	YGL059W	NaN
YDR253C	YMR123W	NaN
YDR253C	YMR008C	NaN
YDR253C	YOL011W	NaN
YDR253C	YDR501W	NaN
YDR253C	YKR046C	NaN
YDR253C	YDR183W	NaN
YDR253C	YGL008C	NaN
YDR253C	YPL036W	NaN
YDR253C	YER132C	NaN
YDR253C	YER003C	NaN
YDR253C	YLR016C	NaN
YDR253C	YML107C	NaN
YDR253C	YCR024C-A	NaN
YDR253C	YEL017C-A	NaN
YDR253C	YDR276C	NaN
YDR253C	YGL167C	NaN
YDR253C	YNL082W	NaN
YDR253C	YDL095W	NaN
YDR253C	YJR143C	NaN
YDR253C	YDL093W	NaN
YDR253C	YGR199W	NaN
YDR253C	YDR307W	NaN
YDR253C	YKL128C	NaN
YDR253C	YGL037C	NaN
YDR253C	YPL096W	NaN
YDR253C	YOR161C	NaN
YDR253C	YOR266W	NaN
YDR253C	YML069W	NaN
YDR253C	YPL144W	NaN
YDR253C	YCL047C	NaN
YDR253C	YIL122W	NaN
YDR253C	YNL102W	NaN
YDR253C	YBL035C	NaN
YDR253C	YNL262W	NaN
YDR253C	YDL102W	NaN
YDR253C	YJR006W	NaN
YDR253C	YJR043C	NaN
YDR253C	YCR014C	NaN
YDR253C	YEL055C	NaN
YDR253C	YMR129W	NaN
YDR253C	YLL023C	NaN
YDR253C	YLR018C	NaN
YDR253C	YNL221C	NaN
YDR253C	YNR052C	NaN
YDR253C	YBR257W	NaN
YDR253C	YGR030C	NaN
YDR253C	YNL055C	NaN
YDR253C	YIL114C	NaN
YDR253C	YPL188W	NaN
YDR253C	YIL160C	NaN
YDR253C	YGL205W	NaN
YDR253C	YMR267W	NaN
YDR253C	YHR075C	NaN
YDR253C	YNR032W	NaN
YDR253C	YDL134C	NaN
YDR253C	YDL188C	NaN
YDR253C	YDR075W	NaN
YDR253C	YDR435C	NaN
YDR253C	YOL141W	NaN
YDR253C	YDR452W	NaN
YDR253C	YNL217W	NaN
YDR253C	YPL179W	NaN
YDR253C	YLR014C	NaN
YDR253C	YBR276C	NaN
YDR253C	YGR123C	NaN
YDR253C	YPL148C	NaN
YDR253C	YHR201C	NaN
YDR253C	YML016C	NaN
YDR253C	YDR436W	NaN
YDR253C	YEL060C	NaN
YDR253C	YMR297W	NaN
YDR253C	YCL057W	NaN
YDR253C	YER012W	NaN
YDR253C	YOR362C	NaN
YDR253C	YPR103W	NaN
YDR253C	YFR050C	NaN
YDR253C	YMR314W	NaN
YDR253C	YOL038W	NaN
YDR253C	YBL041W	NaN
YDR253C	YML092C	NaN
YDR253C	YGR135W	NaN
YDR253C	YIR008C	NaN
YDR253C	YKL045W	NaN
YDR253C	YIL095W	NaN
YDR253C	YNL279W	NaN
YDR253C	YJL108C	NaN
YDR253C	YMR278W	NaN
YDR253C	YIL037C	NaN
YDR253C	YPL192C	NaN
YDR253C	YPL156C	NaN
YDR253C	YIL117C	NaN
YDR253C	YML047C	NaN
YDR253C	YDL039C	NaN
YDR253C	YGL053W	NaN
YDR253C	YDR300C	NaN
YDR253C	YOR323C	NaN
YDR253C	YER023W	NaN
YDR253C	YDL043C	NaN
YDR253C	YKR086W	NaN
YDR253C	YGR006W	NaN
YDR253C	YLL036C	NaN
YDR253C	YNR011C	NaN
YDR253C	YJL203W	NaN
YDR253C	YER013W	NaN
YDR253C	YMR268C	NaN
YDR253C	YDR243C	NaN
YDR253C	YDR473C	NaN
YDR253C	YGR091W	NaN
YDR253C	YGR075C	NaN
YDR253C	YML046W	NaN
YDR253C	YPR178W	NaN
YDR253C	YKL012W	NaN
YDR253C	YDR235W	NaN
YDR253C	YGL120C	NaN
YDR253C	YPL151C	NaN
YDR253C	YBR237W	NaN
YDR253C	YHR165C	NaN
YDR253C	YDL030W	NaN
YDR253C	YKL181W	NaN
YDR253C	YER099C	NaN
YDR253C	YHL011C	NaN
YDR253C	YOL061W	NaN
YDR253C	YOR361C	NaN
YDR253C	YJL079C	NaN
YDR253C	YKR013W	NaN
YDR253C	YJL078C	NaN
YDR253C	YDL055C	NaN
YDR253C	YNL169C	NaN
YDR253C	YGR170W	NaN
YDR253C	YDR013W	NaN
YDR253C	YJL072C	NaN
YDR253C	YOL146W	NaN
YDR253C	YKL077W	NaN
YDR253C	YOL054W	NaN
YDR253C	YOL045W	NaN
YDR253C	YMR137C	NaN
YDR253C	YDR505C	NaN
YDR253C	YML017W	NaN
YDR253C	YLL010C	NaN
YDR253C	YLR019W	NaN
YDR253C	YDR055W	NaN
YDR253C	YDR032C	NaN
YDR253C	YNL201C	NaN
YDR253C	YLR376C	NaN
YDR253C	YDL006W	NaN
YDR253C	YER089C	NaN
YDR253C	YHR076W	NaN
YDR253C	YHR189W	NaN
YDR253C	YOL114C	NaN
YDR253C	YGR156W	NaN
YDR253C	YKL198C	NaN
YDR253C	YJR059W	NaN
YDR253C	YKL039W	NaN
YDR253C	YDL230W	NaN
YDR253C	YER075C	NaN
YDR253C	YKR093W	NaN
YDR253C	YFR029W	NaN
YDR253C	YNL016W	NaN
YDR253C	YPR042C	NaN
YDR253C	YGL014W	NaN
