#tf_id	tg_id	regulatory_function
YHR178W	YLR152C	NaN
YHR178W	YLR302C	NaN
YHR178W	YLR334C	NaN
YHR178W	YLR339C	NaN
YHR178W	YLR374C	NaN
YHR178W	YLR379W	NaN
YHR178W	YLR410W-B	NaN
YHR178W	YLR419W	NaN
YHR178W	YML082W	NaN
YHR178W	YML096W	NaN
YHR178W	YMR046W-A	NaN
YHR178W	YMR160W	NaN
YHR178W	YMR265C	NaN
YHR178W	YMR315W	NaN
YHR178W	YNL057W	NaN
YHR178W	YNL058C	NaN
YHR178W	YNL092W	NaN
YHR178W	YNL146W	NaN
YHR178W	YNL190W	NaN
YHR178W	YNL198C	NaN
YHR178W	YNL203C	NaN
YHR178W	YNL337W	NaN
YHR178W	YNR061C	NaN
YHR178W	YOL013W-A	NaN
YHR178W	YOL019W	NaN
YHR178W	YOL106W	NaN
YHR178W	YOL134C	NaN
YHR178W	YOL163W	NaN
YHR178W	YOL166C	NaN
YHR178W	YOR121C	NaN
YHR178W	YOR186W	NaN
YHR178W	YOR248W	NaN
YHR178W	YOR343W-B	NaN
YHR178W	YOR345C	NaN
YHR178W	YOR365C	NaN
YHR178W	YOR376W	NaN
YHR178W	YML027W	NaN
YHR178W	YFR003C	NaN
YHR178W	YPL205C	NaN
YHR178W	YPL229W	NaN
YHR178W	YPL247C	NaN
YHR178W	YPL251W	NaN
YHR178W	YPL257W-B	NaN
YHR178W	YPR002C-A	NaN
YHR178W	YPR015C	NaN
YHR178W	YPR027C	NaN
YHR178W	YPR071W	NaN
YHR178W	YPR142C	NaN
YHR178W	YPR158C-C	NaN
YHR178W	YBR054W	NaN
YHR178W	YMR273C	NaN
YHR178W	YOL109W	NaN
YHR178W	YKL175W	NaN
YHR178W	YGR285C	NaN
YHR206W	YLR027C	NaN
YHR206W	YCR088W	NaN
YHR206W	YOR239W	NaN
YHR206W	YER045C	NaN
YHR206W	YNR016C	NaN
YHR206W	YLR304C	NaN
YHR206W	YJL200C	NaN
YHR206W	YFL039C	NaN
YHR206W	YAR015W	NaN
YHR206W	YNL220W	NaN
YHR206W	YLR359W	NaN
YHR206W	YMR120C	NaN
YHR206W	YGR204W	NaN
YHR206W	YGL234W	NaN
YHR206W	YGR061C	NaN
YHR206W	YOL086C	NaN
YHR206W	YMR009W	NaN
YHR206W	YDR226W	NaN
YHR206W	YJR105W	NaN
YHR206W	YLR040C	NaN
YHR206W	YDR085C	NaN
YHR206W	YNR044W	NaN
YHR206W	YGL032C	NaN
YHR206W	YLR109W	NaN
YHR206W	YKL037W	NaN
YHR206W	YMR157C	NaN
YHR206W	YOR034C	NaN
YHR206W	YOR335C	NaN
YHR206W	YER073W	NaN
YHR206W	YPL061W	NaN
YHR206W	YLR089C	NaN
YHR206W	YDR242W	NaN
YHR206W	YHR126C	NaN
YHR206W	YBR286W	NaN
YHR206W	YPL195W	NaN
YHR206W	YGL105W	NaN
YHR206W	YOL058W	NaN
YHR206W	YJL088W	NaN
YHR206W	YHR018C	NaN
YHR206W	YGL202W	NaN
YHR206W	YMR116C	NaN
YHR206W	YJL170C	NaN
YHR206W	YGR097W	NaN
YHR206W	YGR124W	NaN
YHR206W	YOR152C	NaN
YHR206W	YBL099W	NaN
YHR206W	YLR393W	NaN
YHR206W	YML081C-A	NaN
YHR206W	YOL077W-A	NaN
YHR206W	YJR121W	NaN
YHR206W	YML116W	NaN
YHR206W	YNL259C	NaN
YHR206W	YIL015W	NaN
YHR206W	YHR208W	NaN
YHR206W	YJR148W	NaN
YHR206W	YHR040W	NaN
YHR206W	YAL060W	NaN
YHR206W	YER155C	NaN
YHR206W	YOR198C	NaN
YHR206W	YER016W	NaN
YHR206W	YLR408C	NaN
YHR206W	YBR141C	NaN
YHR206W	YBL098W	NaN
YHR206W	YLR015W	NaN
YHR206W	YPL069C	NaN
YHR206W	YOR078W	NaN
YHR206W	YFL023W	NaN
YHR206W	YGR041W	NaN
YHR206W	YML111W	NaN
YHR206W	YPL048W	NaN
YHR206W	YLR438W	NaN
YHR206W	YML042W	NaN
YHR206W	YKR066C	NaN
YHR206W	YAL038W	NaN
YHR206W	YDL165W	NaN
YHR206W	YDL126C	NaN
YHR206W	YPL228W	NaN
YHR206W	YGL206C	NaN
YHR206W	YBR023C	NaN
YHR206W	YOR349W	NaN
YHR206W	YJL158C	NaN
YHR206W	YNR001C	NaN
YHR206W	YCR005C	NaN
YHR206W	YPR001W	NaN
YHR206W	YMR199W	NaN
YHR206W	YPL256C	NaN
YHR206W	YLR218C	NaN
YHR206W	YNL336W	NaN
YHR206W	YJR161C	NaN
YHR206W	YER141W	NaN
YHR206W	YLL009C	NaN
YHR206W	YLL018C-A	NaN
YHR206W	YDR155C	NaN
YHR206W	YML078W	NaN
YHR206W	YHR209W	NaN
YHR206W	YLR429W	NaN
YHR206W	YDR151C	NaN
YHR206W	YML112W	NaN
YHR206W	YPR124W	NaN
YHR206W	YGR088W	NaN
YHR206W	YGL110C	NaN
YHR206W	YML101C	NaN
YHR206W	YPL177C	NaN
YHR206W	YNL245C	NaN
YHR206W	YKL096W	NaN
YHR206W	YKL096W-A	NaN
YHR206W	YAL039C	NaN
YHR206W	YAL012W	NaN
YHR206W	YGR155W	NaN
YHR206W	YML070W	NaN
YHR206W	YOR046C	NaN
YHR206W	YFL061W	NaN
YHR206W	YOL052C-A	NaN
YHR206W	YMR173W	NaN
YHR206W	YOR204W	NaN
YHR206W	YKL054C	NaN
YHR206W	YKR035W-A	NaN
YHR206W	YLL001W	NaN
YHR206W	YDR273W	NaN
YHR206W	YPR183W	NaN
YHR206W	YLL018C	NaN
YHR206W	YKR071C	NaN
YHR206W	YMR276W	NaN
YHR206W	YMR287C	NaN
YHR206W	YFR044C	NaN
YHR206W	YHR068W	NaN
YHR206W	YGR146C	NaN
YHR206W	YOR092W	NaN
YHR206W	YER035W	NaN
YHR206W	YPL095C	NaN
YHR206W	YAL003W	NaN
YHR206W	YPL037C	NaN
YHR206W	YJL196C	NaN
YHR206W	YMR312W	NaN
YHR206W	YIL029C	NaN
YHR206W	YDR056C	NaN
YHR206W	YIL027C	NaN
YHR206W	YOL158C	NaN
YHR206W	YGR254W	NaN
YHR206W	YOR246C	NaN
YHR206W	YGR175C	NaN
YHR206W	YPL028W	NaN
YHR206W	YML126C	NaN
YHR206W	YHR190W	NaN
YHR206W	YAL042W	NaN
YHR206W	YJL157C	NaN
YHR206W	YKL182W	NaN
YHR206W	YPL231W	NaN
YHR206W	YKL060C	NaN
YHR206W	YMR319C	NaN
YHR206W	YOR383C	NaN
YHR206W	YIR019C	NaN
YHR206W	YLR454W	NaN
YHR206W	YDR519W	NaN
YHR206W	YEL047C	NaN
YHR206W	YLR214W	NaN
YHR206W	YNR060W	NaN
YHR206W	YOR384W	NaN
YHR206W	YLR060W	NaN
YHR206W	YFL022C	NaN
YHR206W	YPL262W	NaN
YHR206W	YCL027W	NaN
YHR206W	YMR232W	NaN
YHR206W	YIL097W	NaN
YHR206W	YMR307W	NaN
YHR206W	YLR343W	NaN
YHR206W	YNL062C	NaN
YHR206W	YER025W	NaN
YHR206W	YAL062W	NaN
YHR206W	YDL100C	NaN
YHR206W	YDL198C	NaN
YHR206W	YDR309C	NaN
YHR206W	YMR135C	NaN
YHR206W	YER133W	NaN
YHR206W	YPR035W	NaN
YHR206W	YOR168W	NaN
YHR206W	YEL046C	NaN
YHR206W	YHR183W	NaN
YHR206W	YGL121C	NaN
YHR206W	YKL152C	NaN
YHR206W	YIL053W	NaN
YHR206W	YER062C	NaN
YHR206W	YBR244W	NaN
YHR206W	YOL151W	NaN
YHR206W	YDR517W	NaN
YHR206W	YBR121C	NaN
YHR206W	YGR032W	NaN
YHR206W	YJL101C	NaN
YHR206W	YLR293C	NaN
YHR206W	YMR251W	NaN
YHR206W	YMR217W	NaN
YHR206W	YDR454C	NaN
YHR206W	YGL245W	NaN
YHR206W	YIL155C	NaN
YHR206W	YIL041W	NaN
YHR206W	YBL032W	NaN
YHR206W	YCL030C	NaN
YHR206W	YER057C	NaN
YHR206W	YCL066W	NaN
YHR206W	YCR097W	NaN
YHR206W	YOR032C	NaN
YHR206W	YLR205C	NaN
YHR206W	YDL227C	NaN
YHR206W	YDR158W	NaN
YHR206W	YMR251W-A	NaN
YHR206W	YGL194C	NaN
YHR206W	YKL084W	NaN
YHR206W	YDR399W	NaN
YHR206W	YLR097C	NaN
YHR206W	YMR186W	NaN
YHR206W	YLL026W	NaN
YHR206W	YFL014W	NaN
YHR206W	YBR072W	NaN
YHR206W	YCR021C	NaN
YHR206W	YDR171W	NaN
YHR206W	YLR259C	NaN
YHR206W	YDR258C	NaN
YHR206W	YPL240C	NaN
YHR206W	YML058W-A	NaN
YHR206W	YGL141W	NaN
YHR206W	YFR053C	NaN
YHR206W	YGL253W	NaN
YHR206W	YEL069C	NaN
YHR206W	YNR072W	NaN
YHR206W	YJR122W	NaN
YHR206W	YNL164C	NaN
YHR206W	YBR157C	NaN
YHR206W	YLR099C	NaN
YHR206W	YMR195W	NaN
YHR206W	YDL066W	NaN
YHR206W	YFR017C	NaN
YHR206W	YBL076C	NaN
YHR206W	YMR108W	NaN
YHR206W	YLR355C	NaN
YHR206W	YCL009C	NaN
YHR206W	YAR073W	NaN
YHR206W	YHR216W	NaN
YHR206W	YJR094C	NaN
YHR206W	YJL106W	NaN
YHR206W	YCR071C	NaN
YHR206W	YLR413W	NaN
YHR206W	YJL153C	NaN
YHR206W	YMR044W	NaN
YHR206W	YBR011C	NaN
YHR206W	YMR081C	NaN
YHR206W	YOR304W	NaN
YHR206W	YGL133W	NaN
YHR206W	YML068W	NaN
YHR206W	YKL032C	NaN
YHR206W	YJR119C	NaN
YHR206W	YJR091C	NaN
YHR206W	YER110C	NaN
YHR206W	YJL034W	NaN
YHR206W	YKL161C	NaN
YHR206W	YPL145C	NaN
YHR206W	YDL049C	NaN
YHR206W	YHR186C	NaN
YHR206W	YNL322C	NaN
YHR206W	YDR037W	NaN
YHR206W	YKR061W	NaN
YHR206W	YKL008C	NaN
YHR206W	YNL045W	NaN
YHR206W	YOR171C	NaN
YHR206W	YMR147W	NaN
YHR206W	YPL213W	NaN
YHR206W	YGL009C	NaN
YHR206W	YCL018W	NaN
YHR206W	YPL055C	NaN
YHR206W	YLR239C	NaN
YHR206W	YKL183W	NaN
YHR206W	YOR084W	NaN
YHR206W	YPR073C	NaN
YHR206W	YIR034C	NaN
YHR206W	YBR115C	NaN
YHR206W	YDL182W	NaN
YHR206W	YDL131W	NaN
YHR206W	YNR050C	NaN
YHR206W	YIL070C	NaN
YHR206W	YCR040W	NaN
YHR206W	YOR298C-A	NaN
YHR206W	YGR053C	NaN
YHR206W	YLR253W	NaN
YHR206W	YOL126C	NaN
YHR206W	YKL053C-A	NaN
YHR206W	YOL111C	NaN
YHR206W	YLR288C	NaN
YHR206W	YOR174W	NaN
YHR206W	YOR351C	NaN
YHR206W	YPR138C	NaN
YHR206W	YFR030W	NaN
YHR206W	YGL125W	NaN
YHR206W	YPR167C	NaN
YHR206W	YLR303W	NaN
YHR206W	YNL277W	NaN
YHR206W	YER091C	NaN
YHR206W	YPL187W	NaN
YHR206W	YGL089C	NaN
YHR206W	YDR461W	NaN
YHR206W	YNL145W	NaN
YHR206W	YCL044C	NaN
YHR206W	YNL218W	NaN
YHR206W	YJL042W	NaN
YHR206W	YLL061W	NaN
YHR206W	YBR098W	NaN
YHR206W	YFR004W	NaN
YHR206W	YGL178W	NaN
YHR206W	YDL079C	NaN
YHR206W	YKL138C	NaN
YHR206W	YLR439W	NaN
YHR206W	YPL013C	NaN
YHR206W	YMR158W	NaN
YHR206W	YIR021W	NaN
YHR206W	YML128C	NaN
YHR206W	YPR047W	NaN
YHR206W	YKL062W	NaN
YHR206W	YHR091C	NaN
YHR206W	YMR164C	NaN
YHR206W	YKL194C	NaN
YHR206W	YGR206W	NaN
YHR206W	YNR043W	NaN
YHR206W	YKR048C	NaN
YHR206W	YJL116C	NaN
YHR206W	YPR149W	NaN
YHR206W	YLR265C	NaN
YHR206W	YHR004C	NaN
YHR206W	YPL226W	NaN
YHR206W	YDL002C	NaN
YHR206W	YNL078W	NaN
YHR206W	YNL200C	NaN
YHR206W	YHR072W-A	NaN
YHR206W	YOL144W	NaN
YHR206W	YDR432W	NaN
YHR206W	YGR043C	NaN
YHR206W	YDR043C	NaN
YHR206W	YBR066C	NaN
YHR206W	YDR288W	NaN
YHR206W	YKL120W	NaN
YHR206W	YGL038C	NaN
YHR206W	YBR025C	NaN
YHR206W	YPR194C	NaN
YHR206W	YER154W	NaN
YHR206W	YHR179W	NaN
YHR206W	YER165W	NaN
YHR206W	YDR488C	NaN
YHR206W	YMR174C	NaN
YHR206W	YGR202C	NaN
YHR206W	YER178W	NaN
YHR206W	YLR044C	NaN
YHR206W	YCL043C	NaN
YHR206W	YOR153W	NaN
YHR206W	YPL154C	NaN
YHR206W	YFR023W	NaN
YHR206W	YER058W	NaN
YHR206W	YGR240C	NaN
YHR206W	YKL043W	NaN
YHR206W	YHR215W	NaN
YHR206W	YBR092C	NaN
YHR206W	YBR093C	NaN
YHR206W	YPL031C	NaN
YHR206W	YGR086C	NaN
YHR206W	YKL164C	NaN
YHR206W	YIL042C	NaN
YHR206W	YMR006C	NaN
YHR206W	YGL008C	NaN
YHR206W	YGL006W	NaN
YHR206W	YGL037C	NaN
YHR206W	YOR161C	NaN
YHR206W	YJR043C	NaN
YHR206W	YNL055C	NaN
YHR206W	YIL114C	NaN
YHR206W	YIR008C	NaN
YHR206W	YKL045W	NaN
YHR206W	YPL156C	NaN
YHR206W	YIL117C	NaN
YHR206W	YKR086W	NaN
YHR206W	YML046W	NaN
YHR206W	YBL064C	NaN
YHR206W	YJL079C	NaN
YHR206W	YKR013W	NaN
YHR206W	YDL055C	NaN
YHR206W	YDR032C	NaN
YHR206W	YNL201C	NaN
YHR206W	YOR090C	NaN
YHR206W	YCR079W	NaN
YHR206W	YER075C	NaN
YHR206W	YKR093W	NaN
YHR206W	YLR414C	NaN
YHR206W	YHR037W	NaN
YHR206W	YOR348C	NaN
YHR206W	YGL062W	NaN
YHR206W	YOR347C	NaN
YHR206W	YIL121W	NaN
YHR206W	YDR314C	NaN
YHR206W	YPL246C	NaN
YHR206W	YNR018W	NaN
YHR206W	YDL135C	NaN
YHR206W	YOR285W	NaN
YHR206W	YDR379W	NaN
YHR206W	YIL057C	NaN
YHR206W	YOR107W	NaN
YHR206W	YOL143C	NaN
YHR206W	YMR139W	NaN
YHR206W	YGR044C	NaN
YHR206W	YGL250W	NaN
YHR206W	YNL072W	NaN
YHR206W	YFR022W	NaN
YHR206W	YJL144W	NaN
YHR206W	YPR065W	NaN
YHR206W	YMR258C	NaN
YHR206W	YOR210W	NaN
YHR206W	YHR143W-A	NaN
YHR206W	YPR110C	NaN
YHR206W	YPR190C	NaN
YHR206W	YBR079C	NaN
YHR206W	YIL119C	NaN
YHR206W	YLR075W	NaN
YHR206W	YDR418W	NaN
YHR206W	YMR121C	NaN
YHR206W	YIL133C	NaN
YHR206W	YGL135W	NaN
YHR206W	YGL031C	NaN
YHR206W	YGR148C	NaN
YHR206W	YOL127W	NaN
YHR206W	YHR010W	NaN
YHR206W	YGL103W	NaN
YHR206W	YFR032C-A	NaN
YHR206W	YOR063W	NaN
YHR206W	YDL075W	NaN
YHR206W	YLR406C	NaN
YHR206W	YBL092W	NaN
YHR206W	YPL143W	NaN
YHR206W	YLR185W	NaN
YHR206W	YDR500C	NaN
YHR206W	YLR325C	NaN
YHR206W	YJL189W	NaN
YHR206W	YDL184C	NaN
YHR206W	YDL133C-A	NaN
YHR206W	YNL162W	NaN
YHR206W	YHR141C	NaN
YHR206W	YDR012W	NaN
YHR206W	YPL131W	NaN
YHR206W	YHL033C	NaN
YHR206W	YLL045C	NaN
YHR206W	YHR027C	NaN
YHR206W	YLR340W	NaN
YHR206W	YDL081C	NaN
YHR206W	YDR382W	NaN
YHR206W	YLR048W	NaN
YHR206W	YMR230W	NaN
YHR206W	YBR048W	NaN
YHR206W	YDL083C	NaN
YHR206W	YDR447C	NaN
YHR206W	YLR441C	NaN
YHR206W	YGL123W	NaN
YHR206W	YIL069C	NaN
YHR206W	YLR388W	NaN
YHR206W	YDL061C	NaN
YHR206W	YNL178W	NaN
YHR206W	YLR287C-A	NaN
YHR206W	YOR182C	NaN
YHR206W	YLR167W	NaN
YHR206W	YJR145C	NaN
YHR206W	YHR203C	NaN
YHR206W	YJR123W	NaN
YHR206W	YBR181C	NaN
YHR206W	YER102W	NaN
YHR206W	YBR189W	NaN
YHR206W	YIL153W	NaN
YHR206W	YKL082C	NaN
YHR206W	YMR229C	NaN
YHR206W	YIL127C	NaN
YHR206W	YFR032C	NaN
YHR206W	YCR052W	NaN
YHR206W	YNR037C	NaN
YHR206W	YBR147W	NaN
YHR206W	YDR233C	NaN
YHR206W	YGR161C	NaN
YHR206W	YDR129C	NaN
YHR206W	YFR005C	NaN
YHR206W	YJR004C	NaN
YHR206W	YLR180W	NaN
YHR206W	YDR502C	NaN
YHR206W	YPL274W	NaN
YHR206W	YPL273W	NaN
YHR206W	YGL229C	NaN
YHR206W	YER019C-A	NaN
YHR206W	YHL034C	NaN
YHR206W	YGR049W	NaN
YHR206W	YJL080C	NaN
YHR206W	YMR305C	NaN
YHR206W	YGR279C	NaN
YHR206W	YMR079W	NaN
YHR206W	YER008C	NaN
YHR206W	YFL045C	NaN
YHR206W	YDR077W	NaN
YHR206W	YMR086W	NaN
YHR206W	YDR363W-A	NaN
YHR206W	YDR023W	NaN
YHR206W	YOR315W	NaN
YHR206W	YLR321C	NaN
YHR206W	YJL145W	NaN
YHR206W	YKL051W	NaN
YHR206W	YIL099W	NaN
YHR206W	YOR007C	NaN
YHR206W	YKR043C	NaN
YHR206W	YLR058C	NaN
YHR206W	YIL104C	NaN
YHR206W	YMR175W	NaN
YHR206W	YGL208W	NaN
YHR206W	YNL007C	NaN
YHR206W	YEL065W	NaN
YHR206W	YHR206W	NaN
YHR206W	YGL113W	NaN
YHR206W	YOL122C	NaN
YHR206W	YPR054W	NaN
YHR206W	YDR525W-A	NaN
YHR206W	YBR106W	NaN
YHR206W	YIL061C	NaN
YHR206W	YNL333W	NaN
YHR206W	YFL059W	NaN
YHR206W	YJR104C	NaN
YHR206W	YHR008C	NaN
YHR206W	YCR073W-A	NaN
YHR206W	YML055W	NaN
YHR206W	YOL052C	NaN
YHR206W	YPR069C	NaN
YHR206W	YLR146C	NaN
YHR206W	YLR313C	NaN
YHR206W	YER150W	NaN
YHR206W	YIL073C	NaN
YHR206W	YBR152W	NaN
YHR206W	YOR190W	NaN
YHR206W	YBL106C	NaN
YHR206W	YPL243W	NaN
YHR206W	YKL086W	NaN
YHR206W	YAL005C	NaN
YHR206W	YLL024C	NaN
YHR206W	YER103W	NaN
YHR206W	YJR045C	NaN
YHR206W	YPL106C	NaN
YHR206W	YBR169C	NaN
YHR206W	YHR184W	NaN
YHR206W	YLR452C	NaN
YHR206W	YPL092W	NaN
YHR206W	YHR064C	NaN
YHR206W	YJR086W	NaN
YHR206W	YFL026W	NaN
YHR206W	YKL178C	NaN
YHR206W	YOR027W	NaN
YHR206W	YLR150W	NaN
YHR206W	YDL048C	NaN
YHR206W	YGL184C	NaN
YHR206W	YDL084W	NaN
YHR206W	YIL162W	NaN
YHR206W	YPR151C	NaN
YHR206W	YDR297W	NaN
YHR206W	YML052W	NaN
YHR206W	YPL163C	NaN
YHR206W	YKL018W	NaN
YHR206W	YMR149W	NaN
YHR206W	YOR166C	NaN
YHR206W	YCR060W	NaN
YHR206W	YLR354C	NaN
YHR206W	YJL052W	NaN
YHR206W	YJR009C	NaN
YHR206W	YGR192C	NaN
YHR206W	YKL081W	NaN
YHR206W	YGR186W	NaN
YHR206W	YGR005C	NaN
YHR206W	YLR237W	NaN
YHR206W	YOR192C	NaN
YHR206W	YHR025W	NaN
YHR206W	YCR053W	NaN
YHR206W	YIL078W	NaN
YHR206W	YPR163C	NaN
YHR206W	YPR041W	NaN
YHR206W	YDL217C	NaN
YHR206W	YPL063W	NaN
YHR206W	YJR135W-A	NaN
YHR206W	YBR067C	NaN
YHR206W	YPR040W	NaN
YHR206W	YER011W	NaN
YHR206W	YOR010C	NaN
YHR206W	YOR009W	NaN
YHR206W	YDL110C	NaN
YHR206W	YKL056C	NaN
YHR206W	YMR269W	NaN
YHR206W	YBL054W	NaN
YHR206W	YPR133W-A	NaN
YHR206W	YNL070W	NaN
YHR206W	YGR221C	NaN
YHR206W	YNL300W	NaN
YHR206W	YGL096W	NaN
YHR206W	YDR050C	NaN
YHR206W	YPL203W	NaN
YHR206W	YGR138C	NaN
YHR206W	YBR126C	NaN
YHR206W	YDR074W	NaN
YHR206W	YDL201W	NaN
YHR206W	YGL026C	NaN
YHR206W	YDR353W	NaN
YHR206W	YGR209C	NaN
YHR206W	YML028W	NaN
YHR206W	YDR453C	NaN
YHR206W	YML100W	NaN
YHR206W	YML085C	NaN
YHR206W	YFL037W	NaN
YHR206W	YOR344C	NaN
YHR206W	YGR185C	NaN
YHR206W	YKL210W	NaN
YHR206W	YKR098C	NaN
YHR206W	YKL035W	NaN
YHR206W	YPL020C	NaN
YHR206W	YPL139C	NaN
YHR206W	YKL216W	NaN
YHR206W	YJL130C	NaN
YHR206W	YEL021W	NaN
YHR206W	YLR420W	NaN
YHR206W	YBL039C	NaN
YHR206W	YPL230W	NaN
YHR206W	YKR042W	NaN
YHR206W	YEL040W	NaN
YHR206W	YEL038W	NaN
YHR206W	YOR068C	NaN
YHR206W	YOR106W	NaN
YHR206W	YGR094W	NaN
YHR206W	YNL212W	NaN
YHR206W	YDL185W	NaN
YHR206W	YOR332W	NaN
YHR206W	YKR001C	NaN
YHR206W	YPR173C	NaN
YHR206W	YDR027C	NaN
YHR206W	YPL019C	NaN
YHR206W	YJL012C	NaN
YHR206W	YOL097C	NaN
YHR206W	YOR230W	NaN
YHR206W	YFL010C	NaN
YHR206W	YIL101C	NaN
YHR206W	YGL173C	NaN
YHR206W	YPL252C	NaN
YHR206W	YIR018W	NaN
YHR206W	YDR259C	NaN
YHR206W	YAR062W	NaN
YHR206W	YBL062W	NaN
YHR206W	YBR071W	NaN
YHR206W	YBR197C	NaN
YHR206W	YBR285W	NaN
YHR206W	YHR135C	NaN
YHR206W	YER123W	NaN
YHR206W	YCL065W	NaN
YHR206W	YCR013C	NaN
YHR206W	YCR041W	NaN
YHR206W	YCR097W-A	NaN
YHR206W	YCR102C	NaN
YHR206W	YLL055W	NaN
YHR206W	YDL038C	NaN
YHR206W	YDL124W	NaN
YHR206W	YDL129W	NaN
YHR206W	YDL241W	NaN
YHR206W	YDR124W	NaN
YHR206W	YDR220C	NaN
YHR206W	YDR222W	NaN
YHR206W	YDR341C	NaN
YHR206W	YDR366C	NaN
YHR206W	YLR249W	NaN
YHR206W	YEL073C	NaN
YHR206W	YER079W	NaN
YHR206W	YER152C	NaN
YHR206W	YMR040W	NaN
YHR206W	YFR006W	NaN
YHR206W	YGL039W	NaN
YHR206W	YGL072C	NaN
YHR206W	YGL114W	NaN
YHR206W	YGR045C	NaN
YHR206W	YGR176W	NaN
YHR206W	YGR234W	NaN
YHR206W	YHR020W	NaN
YHR206W	YHR112C	NaN
YHR206W	YHR213W	NaN
YHR206W	YIL082W-A	NaN
YHR206W	YJL107C	NaN
YHR206W	YJR096W	NaN
YHR206W	YLR200W	NaN
YHR206W	YKL070W	NaN
YHR206W	YKL071W	NaN
YHR206W	YKL177W	NaN
YHR206W	YKR012C	NaN
YHR206W	YKR075C	NaN
YHR206W	YLR041W	NaN
YHR206W	YLR042C	NaN
YHR206W	YLR101C	NaN
YHR206W	YLR108C	NaN
YHR206W	YLR125W	NaN
YHR206W	YLR156W	NaN
YHR206W	YLR159W	NaN
YHR206W	YLR161W	NaN
YHR206W	YLR302C	NaN
YHR206W	YLR334C	NaN
YHR206W	YLR339C	NaN
YHR206W	YLR460C	NaN
YHR206W	YML084W	NaN
YHR206W	YMR099C	NaN
YHR206W	YMR102C	NaN
YHR206W	YMR173W-A	NaN
YHR206W	YMR181C	NaN
YHR206W	YMR196W	NaN
YHR206W	YMR226C	NaN
YHR206W	YMR244W	NaN
YHR206W	YMR265C	NaN
YHR206W	YMR304C-A	NaN
YHR206W	YMR310C	NaN
YHR206W	YER005W	NaN
YHR206W	YKL067W	NaN
YHR206W	YNL018C	NaN
YHR206W	YNL122C	NaN
YHR206W	YNL134C	NaN
YHR206W	YNL146W	NaN
YHR206W	YNL234W	NaN
YHR206W	YNL337W	NaN
YHR206W	YNR014W	NaN
YHR206W	YNR064C	NaN
YHR206W	YNR066C	NaN
YHR206W	YOL134C	NaN
YHR206W	YOL166C	NaN
YHR206W	YOR248W	NaN
YHR206W	YOR376W	NaN
YHR206W	YPL088W	NaN
YHR206W	YPL251W	NaN
YHR206W	YPL261C	NaN
YHR206W	YPR015C	NaN
YHR206W	YPR097W	NaN
YHR206W	YPR142C	NaN
YHR206W	YPR172W	NaN
YHR206W	YPR196W	NaN
YHR206W	YLR121C	NaN
YHR206W	YNL304W	NaN
YHR206W	YDR002W	NaN
YHR206W	YJL056C	NaN
YHR206W	YOL109W	NaN
YHR206W	YOL154W	NaN
YHR206W	YKL175W	NaN
YHR206W	YBR046C	NaN
YHR206W	YGR285C	NaN
YHR206W	YNL241C	NaN
YIL036W	YMR056C	NaN
YIL036W	YBR085W	NaN
YIL036W	YFL056C	NaN
YIL036W	YHR047C	NaN
YIL036W	YKL106W	NaN
YIL036W	YLR027C	NaN
YIL036W	YMR289W	NaN
YIL036W	YGR037C	NaN
YIL036W	YNR016C	NaN
YIL036W	YLR131C	NaN
YIL036W	YJR083C	NaN
YIL036W	YBL015W	NaN
YIL036W	YDR161W	NaN
YIL036W	YPL267W	NaN
YIL036W	YLR304C	NaN
YIL036W	YJL200C	NaN
YIL036W	YKL192C	NaN
YIL036W	YAL054C	NaN
YIL036W	YLR153C	NaN
YIL036W	YFL039C	NaN
YIL036W	YKL206C	NaN
YIL036W	YAR015W	NaN
YIL036W	YNL220W	NaN
YIL036W	YLR359W	NaN
YIL036W	YMR120C	NaN
YIL036W	YOR128C	NaN
YIL036W	YGR204W	NaN
YIL036W	YMR300C	NaN
YIL036W	YGL234W	NaN
YIL036W	YGR061C	NaN
YIL036W	YDR408C	NaN
YIL036W	YOL086C	NaN
YIL036W	YMR303C	NaN
YIL036W	YMR083W	NaN
YIL036W	YGL256W	NaN
YIL036W	YBR145W	NaN
YIL036W	YMR318C	NaN
YIL036W	YCR105W	NaN
YIL036W	YMR009W	NaN
YIL036W	YDR226W	NaN
YIL036W	YDR216W	NaN
YIL036W	YCR010C	NaN
YIL036W	YMR282C	NaN
YIL036W	YLR040C	NaN
YIL036W	YEL052W	NaN
YIL036W	YDR085C	NaN
YIL036W	YPL202C	NaN
YIL036W	YNR044W	NaN
YIL036W	YGL032C	NaN
YIL036W	YIL044C	NaN
YIL036W	YCL025C	NaN
YIL036W	YBR132C	NaN
YIL036W	YFL055W	NaN
YIL036W	YFL030W	NaN
YIL036W	YOR023C	NaN
YIL036W	YCR082W	NaN
YIL036W	YLR109W	NaN
YIL036W	YER087W	NaN
YIL036W	YGL160W	NaN
YIL036W	YHL021C	NaN
YIL036W	YIL158W	NaN
YIL036W	YJR100C	NaN
YIL036W	YKL037W	NaN
YIL036W	YBR108W	NaN
YIL036W	YML050W	NaN
YIL036W	YML087C	NaN
YIL036W	YMR003W	NaN
YIL036W	YOR215C	NaN
YIL036W	YPR004C	NaN
YIL036W	YER080W	NaN
YIL036W	YDL175C	NaN
YIL036W	YOR335C	NaN
YIL036W	YJL122W	NaN
YIL036W	YMR170C	NaN
YIL036W	YMR169C	NaN
