#tf_id	tg_id	regulatory_function
YNL314W	YOR297C	NaN
YNL314W	YJR135W-A	NaN
YNL314W	YIL011W	NaN
YNL314W	YDR468C	NaN
YNL314W	YOR252W	NaN
YNL314W	YKL056C	NaN
YNL314W	YER007C-A	NaN
YNL314W	YLR262C-A	NaN
YNL314W	YJR085C	NaN
YNL314W	YLR118C	NaN
YNL314W	YER175C	NaN
YNL314W	YKL058W	NaN
YNL314W	YER184C	NaN
YNL314W	YDR457W	NaN
YNL314W	YOR045W	NaN
YNL314W	YNL070W	NaN
YNL314W	YGL096W	NaN
YNL314W	YJL016W	NaN
YNL314W	YNL079C	NaN
YNL314W	YIL138C	NaN
YNL314W	YLL028W	NaN
YNL314W	YPR156C	NaN
YNL314W	YKR050W	NaN
YNL314W	YLR043C	NaN
YNL314W	YOR251C	NaN
YNL314W	YDR100W	NaN
YNL314W	YMR071C	NaN
YNL314W	YPL207W	NaN
YNL314W	YMR022W	NaN
YNL314W	YJL197W	NaN
YNL314W	YBR058C	NaN
YNL314W	YER151C	NaN
YNL314W	YER144C	NaN
YNL314W	YDR213W	NaN
YNL314W	YEL021W	NaN
YNL314W	YML106W	NaN
YNL314W	YKL024C	NaN
YNL314W	YDR520C	NaN
YNL314W	YIL008W	NaN
YNL314W	YOR004W	NaN
YNL314W	YEL038W	NaN
YNL314W	YEL005C	NaN
YNL314W	YGR065C	NaN
YNL314W	YPL234C	NaN
YNL314W	YEL027W	NaN
YNL314W	YOR332W	NaN
YNL314W	YJR044C	NaN
YNL314W	YDR486C	NaN
YNL314W	YGL225W	NaN
YNL314W	YER072W	NaN
YNL314W	YPL019C	NaN
YNL314W	YPL252C	NaN
YNL314W	YAL004W	NaN
YNL314W	YAL045C	NaN
YNL314W	YAR062W	NaN
YNL314W	YPL239W	NaN
YNL314W	YER024W	NaN
YNL314W	YBL096C	NaN
YNL314W	YBR012C	NaN
YNL314W	YBR071W	NaN
YNL314W	YBR096W	NaN
YNL314W	YDR135C	NaN
YNL314W	YCL074W	NaN
YNL314W	YCR004C	NaN
YNL314W	YCR001W	NaN
YNL314W	YCR050C	NaN
YNL314W	YDL026W	NaN
YNL314W	YDL038C	NaN
YNL314W	YDL158C	NaN
YNL314W	YDL187C	NaN
YNL314W	YDL211C	NaN
YNL314W	YDL218W	NaN
YNL314W	YDL221W	NaN
YNL314W	YDR008C	NaN
YNL314W	YDR015C	NaN
YNL314W	YDR018C	NaN
YNL314W	YDR034W-B	NaN
YNL314W	YDR132C	NaN
YNL314W	YDR154C	NaN
YNL314W	YDR199W	NaN
YNL314W	YDR396W	NaN
YNL314W	YDR417C	NaN
YNL314W	YDR431W	NaN
YNL314W	YDR476C	NaN
YNL314W	YDR514C	NaN
YNL314W	YDR537C	NaN
YNL314W	YDR541C	NaN
YNL314W	YEL006W	NaN
YNL314W	YLL012W	NaN
YNL314W	YEL073C	NaN
YNL314W	YER135C	NaN
YNL314W	YER152C	NaN
YNL314W	YER186C	NaN
YNL314W	YFL015C	NaN
YNL314W	YFR045W	NaN
YNL314W	YGL015C	NaN
YNL314W	YGL108C	NaN
YNL314W	YGL132W	NaN
YNL314W	YGL218W	NaN
YNL314W	YGR045C	NaN
YNL314W	YGR050C	NaN
YNL314W	YGR182C	NaN
YNL314W	YGR290W	NaN
YNL314W	YGR291C	NaN
YNL314W	YHL005C	NaN
YNL314W	YHL008C	NaN
YNL314W	YHL037C	NaN
YNL314W	YHR217C	NaN
YNL314W	YIL165C	NaN
YNL314W	YIR020C	NaN
YNL314W	YJL045W	NaN
YNL314W	YJL120W	NaN
YNL314W	YJL202C	NaN
YNL314W	YJR114W	NaN
YNL314W	YKL033W-A	NaN
YNL314W	YKL091C	NaN
YNL314W	YKR005C	NaN
YNL314W	YKL196C	NaN
YNL314W	YLL032C	NaN
YNL314W	YLL065W	NaN
YNL314W	YLR076C	NaN
YNL314W	YLR112W	NaN
YNL314W	YLR230W	NaN
YNL314W	YLR345W	NaN
YNL314W	YML018C	NaN
YNL314W	YML108W	NaN
YNL314W	YMR102C	NaN
YNL314W	YMR324C	NaN
YNL314W	YNL028W	NaN
YNL314W	YNL058C	NaN
YNL314W	YNL324W	NaN
YNL314W	YNR014W	NaN
YNL314W	YNR048W	NaN
YNL314W	YNR061C	NaN
YNL314W	YNR065C	NaN
YNL314W	YOL019W	NaN
YNL314W	YOL035C	NaN
YNL314W	YPR028W	NaN
YNL314W	YOR203W	NaN
YNL314W	YOR248W	NaN
YNL314W	YOR277C	NaN
YNL314W	YOR283W	NaN
YNL314W	YOR331C	NaN
YNL314W	YOR291W	NaN
YNL314W	YPL025C	NaN
YNL314W	YPL197C	NaN
YNL314W	YPL199C	NaN
YNL314W	YPL216W	NaN
YNL314W	YPL229W	NaN
YNL314W	YPL251W	NaN
YNL314W	YOL092W	NaN
YNL314W	YPR044C	NaN
YNL314W	YPR050C	NaN
YNL314W	YPR053C	NaN
YNL314W	YPR063C	NaN
YNL314W	YPR076W	NaN
YNL314W	YPR078C	NaN
YNL314W	YPR127W	NaN
YNL314W	YPR195C	NaN
YNL314W	YFL038C	NaN
YNL314W	YBR162W-A	NaN
YNL314W	YIR026C	NaN
YNL314W	YFL052W	NaN
YNL314W	YLR130C	NaN
YOL067C	YNL141W	NaN
YOL067C	YER045C	NaN
YOL067C	YLR304C	NaN
YOL067C	YJL200C	NaN
YOL067C	YKL192C	NaN
YOL067C	YCR010C	NaN
YOL067C	YNR044W	NaN
YOL067C	YGL032C	NaN
YOL067C	YCL025C	NaN
YOL067C	YER073W	NaN
YOL067C	YGR261C	NaN
YOL067C	YLR242C	NaN
YOL067C	YFR021W	NaN
YOL067C	YLR356W	NaN
YOL067C	YNR002C	NaN
YOL067C	YDR384C	NaN
YOL067C	YGR286C	NaN
YOL067C	YPL111W	NaN
YOL067C	YNL161W	NaN
YOL067C	YLR346C	NaN
YOL067C	YNR001C	NaN
YOL067C	YCR005C	NaN
YOL067C	YIL157C	NaN
YOL067C	YML110C	NaN
YOL067C	YBL045C	NaN
YOL067C	Q0045	NaN
YOL067C	Q0250	NaN
YOL067C	Q0275	NaN
YOL067C	YHR051W	NaN
YOL067C	YHR057C	NaN
YOL067C	YML078W	NaN
YOL067C	YLR213C	NaN
YOL067C	YOR065W	NaN
YOL067C	YDR016C	NaN
YOL067C	YKR034W	NaN
YOL067C	YPL265W	NaN
YOL067C	YMR171C	NaN
YOL067C	YDR147W	NaN
YOL067C	YBR101C	NaN
YOL067C	YGR131W	NaN
YOL067C	YNL068C	NaN
YOL067C	YAR050W	NaN
YOL067C	YIR019C	NaN
YOL067C	YNL135C	NaN
YOL067C	YOL152W	NaN
YOL067C	YBL042C	NaN
YOL067C	YCL027W	NaN
YOL067C	YOL051W	NaN
YOL067C	YKR039W	NaN
YOL067C	YPL075W	NaN
YOL067C	YLR364W	NaN
YOL067C	YKL109W	NaN
YOL067C	YLL022C	NaN
YOL067C	YOR038C	NaN
YOL067C	YOR032C	NaN
YOL067C	YMR186W	NaN
YOL067C	YPL240C	NaN
YOL067C	YMR011W	NaN
YOL067C	YHR092C	NaN
YOL067C	YNL037C	NaN
YOL067C	YOR136W	NaN
YOL067C	YHR216W	NaN
YOL067C	YLR432W	NaN
YOL067C	YDL181W	NaN
YOL067C	YJL153C	NaN
YOL067C	YOL065C	NaN
YOL067C	YDR315C	NaN
YOL067C	YIR036C	NaN
YOL067C	YOL002C	NaN
YOL067C	YLR023C	NaN
YOL067C	YOL101C	NaN
YOL067C	YJL034W	NaN
YOL067C	YDL049C	NaN
YOL067C	YLR260W	NaN
YOL067C	YPL054W	NaN
YOL067C	YGL009C	NaN
YOL067C	YJL100W	NaN
YOL067C	YOR142W	NaN
YOL067C	YBR185C	NaN
YOL067C	YOR298C-A	NaN
YOL067C	YOR306C	NaN
YOL067C	YKL085W	NaN
YOL067C	YFL016C	NaN
YOL067C	YDR461W	NaN
YOL067C	YER028C	NaN
YOL067C	YLR049C	NaN
YOL067C	YKL044W	NaN
YOL067C	YBR146W	NaN
YOL067C	YCR092C	NaN
YOL067C	YMR228W	NaN
YOL067C	YJL076W	NaN
YOL067C	YJL010C	NaN
YOL067C	YDR043C	NaN
YOL067C	YDR488C	NaN
YOL067C	YPR002W	NaN
YOL067C	YMR087W	NaN
YOL067C	YDR406W	NaN
YOL067C	YBL005W	NaN
YOL067C	YOR153W	NaN
YOL067C	YPL154C	NaN
YOL067C	YOL147C	NaN
YOL067C	YDR329C	NaN
YOL067C	YCL056C	NaN
YOL067C	YGR077C	NaN
YOL067C	YKL043W	NaN
YOL067C	YDR281C	NaN
YOL067C	YAR071W	NaN
YOL067C	YHR215W	NaN
YOL067C	YBR093C	NaN
YOL067C	YML123C	NaN
YOL067C	YJL117W	NaN
YOL067C	YBR296C	NaN
YOL067C	YJL160C	NaN
YOL067C	YDL188C	NaN
YOL067C	YBL064C	NaN
YOL067C	YDR032C	NaN
YOL067C	YOR090C	NaN
YOL067C	YKR093W	NaN
YOL067C	YLR142W	NaN
YOL067C	YHR037W	NaN
YOL067C	YGL062W	NaN
YOL067C	YDR529C	NaN
YOL067C	YDR014W	NaN
YOL067C	YMR034C	NaN
YOL067C	YOR107W	NaN
YOL067C	YDR404C	NaN
YOL067C	YOL120C	NaN
YOL067C	YFL036W	NaN
YOL067C	YCR045C	NaN
YOL067C	YOL067C	NaN
YOL067C	YBL103C	NaN
YOL067C	YER139C	NaN
YOL067C	YER047C	NaN
YOL067C	YKR028W	NaN
YOL067C	YDR181C	NaN
YOL067C	YOR213C	NaN
YOL067C	YLL041C	NaN
YOL067C	YNL287W	NaN
YOL067C	YPR055W	NaN
YOL067C	YOR165W	NaN
YOL067C	YGR112W	NaN
YOL067C	YNL007C	NaN
YOL067C	YPL026C	NaN
YOL067C	YBL007C	NaN
YOL067C	YDR088C	NaN
YOL067C	YER029C	NaN
YOL067C	YLR146C	NaN
YOL067C	YHR136C	NaN
YOL067C	YDR522C	NaN
YOL067C	YDR169C	NaN
YOL067C	YFL026W	NaN
YOL067C	YOR027W	NaN
YOL067C	YGL169W	NaN
YOL067C	YIL162W	NaN
YOL067C	YPL016W	NaN
YOL067C	YLR354C	NaN
YOL067C	YJL143W	NaN
YOL067C	YLR136C	NaN
YOL067C	YJR085C	NaN
YOL067C	YER175C	NaN
YOL067C	YKL203C	NaN
YOL067C	YMR259C	NaN
YOL067C	YGR019W	NaN
YOL067C	YMR271C	NaN
YOL067C	YEL021W	NaN
YOL067C	YBR105C	NaN
YOL067C	YJR044C	NaN
YOL067C	YOR043W	NaN
YOL067C	YAR075W	NaN
YOL067C	YCR049C	NaN
YOL067C	YNL064C	NaN
YOL067C	YDL196W	NaN
YOL067C	YDR154C	NaN
YOL067C	YDR271C	NaN
YOL067C	YDR467C	NaN
YOL067C	YDR543C	NaN
YOL067C	YDR544C	NaN
YOL067C	YHR202W	NaN
YOL067C	YHR217C	NaN
YOL067C	YJL045W	NaN
YOL067C	YJL068C	NaN
YOL067C	YKL033W-A	NaN
YOL067C	YKR075C	NaN
YOL067C	YLL058W	NaN
YOL067C	YMR086C-A	NaN
YOL067C	YMR315W	NaN
YOL067C	YNL184C	NaN
YOL067C	YNL208W	NaN
YOL067C	YNR029C	NaN
YOL067C	YNR071C	NaN
YOL067C	YOR135C	NaN
YOL067C	YML027W	NaN
YOL067C	YOL092W	NaN
YOL067C	YPR195C	NaN
YOL067C	YGR211W	NaN
YOL108C	YOL165C	NaN
YOL108C	YCR107W	NaN
YOL108C	YDL243C	NaN
YOL108C	YNL141W	NaN
YOL108C	YJR108W	NaN
YOL108C	YNR033W	NaN
YOL108C	YMR289W	NaN
YOL108C	YGR037C	NaN
YOL108C	YNR016C	NaN
YOL108C	YLR131C	NaN
YOL108C	YBL015W	NaN
YOL108C	YLR304C	NaN
YOL108C	YKL192C	NaN
YOL108C	YLR153C	NaN
YOL108C	YFL039C	NaN
YOL108C	YMR184W	NaN
YOL108C	YKL206C	NaN
YOL108C	YER170W	NaN
YOL108C	YJR105W	NaN
YOL108C	YEL052W	NaN
YOL108C	YER017C	NaN
YOL108C	YNR044W	NaN
YOL108C	YOR034C	NaN
YOL108C	YBR110W	NaN
YOL108C	YFL050C	NaN
YOL108C	YEL036C	NaN
YOL108C	YPR180W	NaN
YOL108C	YNL172W	NaN
YOL108C	YLR102C	NaN
YOL108C	YKL103C	NaN
YOL108C	YBL037W	NaN
YOL108C	YNL094W	NaN
YOL108C	YLR170C	NaN
YOL108C	YNL065W	NaN
YOL108C	YDL137W	NaN
YOL108C	YHR018C	NaN
YOL108C	YDR376W	NaN
YOL108C	YPL051W	NaN
YOL108C	YHL040C	NaN
YOL108C	YPR200C	NaN
YOL108C	YGR097W	NaN
YOL108C	YPR049C	NaN
YOL108C	YBR217W	NaN
YOL108C	YMR159C	NaN
YOL108C	YPL149W	NaN
YOL108C	YNL315C	NaN
YOL108C	YJL180C	NaN
YOL108C	YNR020C	NaN
YOL108C	YOR011W	NaN
YOL108C	YDR046C	NaN
YOL108C	YJR148W	NaN
YOL108C	YMR237W	NaN
YOL108C	YJL095W	NaN
YOL108C	YDR375C	NaN
YOL108C	YAL061W	NaN
YOL108C	YOL164W	NaN
YOL108C	YPL161C	NaN
YOL108C	YKR068C	NaN
YOL108C	YJL031C	NaN
YOL108C	YDR299W	NaN
YOL108C	YJL058C	NaN
YOL108C	YFL007W	NaN
YOL108C	YIL096C	NaN
YOL108C	YLR231C	NaN
YOL108C	YIL159W	NaN
YOL108C	YBL085W	NaN
YOL108C	YLR078C	NaN
YOL108C	YCR032W	NaN
YOL108C	YOL137W	NaN
YOL108C	YCR038C	NaN
YOL108C	YFL029C	NaN
YOL108C	YLR175W	NaN
YOL108C	YHL038C	NaN
YOL108C	YGR174C	NaN
YOL108C	YDL069C	NaN
YOL108C	YDR197W	NaN
YOL108C	YKL208W	NaN
YOL108C	YER168C	NaN
YOL108C	YDR270W	NaN
YOL108C	YKL011C	NaN
YOL108C	YKR066C	NaN
YOL108C	YLR307W	NaN
YOL108C	YLR308W	NaN
YOL108C	YJR057W	NaN
YOL108C	YGL003C	NaN
YOL108C	YBR029C	NaN
YOL108C	YGL029W	NaN
YOL108C	YER026C	NaN
YOL108C	YGR157W	NaN
YOL108C	YLR330W	NaN
YOL108C	YJL099W	NaN
YOL108C	YHR052W	NaN
YOL108C	YOR028C	NaN
YOL108C	YCR005C	NaN
YOL108C	YLR133W	NaN
YOL108C	YPR119W	NaN
YOL108C	YOR250C	NaN
YOL108C	YMR012W	NaN
YOL108C	YOR093C	NaN
YOL108C	YAL058W	NaN
YOL108C	YGL223C	NaN
YOL108C	YPR105C	NaN
YOL108C	YGL005C	NaN
YOL108C	YBR003W	NaN
YOL108C	YOL096C	NaN
YOL108C	YGL119W	NaN
YOL108C	YJR161C	NaN
YOL108C	YPL172C	NaN
YOL108C	YPL132W	NaN
YOL108C	YGR062C	NaN
YOL108C	YHR116W	NaN
YOL108C	YKL179C	NaN
YOL108C	YLR216C	NaN
YOL108C	YNL130C	NaN
YOL108C	YOR100C	NaN
YOL108C	YGR189C	NaN
YOL108C	YLR429W	NaN
YOL108C	YKL049C	NaN
YOL108C	YDR151C	NaN
YOL108C	YHR109W	NaN
YOL108C	YCR015C	NaN
YOL108C	YDR371W	NaN
YOL108C	YHR053C	NaN
YOL108C	YHR055C	NaN
YOL108C	YGL166W	NaN
YOL108C	YNL286W	NaN
YOL108C	YGL128C	NaN
YOL108C	YNL245C	NaN
YOL108C	YDL117W	NaN
YOL108C	YDR430C	NaN
YOL108C	YGR155W	NaN
YOL108C	YKL087C	NaN
YOL108C	YML070W	NaN
YOL108C	YFL053W	NaN
YOL108C	YIR032C	NaN
YOL108C	YIR028W	NaN
YOL108C	YJR151C	NaN
YOL108C	YKR024C	NaN
YOL108C	YBR201W	NaN
YOL108C	YKL078W	NaN
YOL108C	YHR011W	NaN
YOL108C	YKR035W-A	NaN
YOL108C	YDR403W	NaN
YOL108C	YDR402C	NaN
YOL108C	YDL174C	NaN
YOL108C	YHR164C	NaN
YOL108C	YER166W	NaN
YOL108C	YLL001W	NaN
YOL108C	YJL090C	NaN
YOL108C	YDR284C	NaN
YOL108C	YKR071C	NaN
YOL108C	YOR264W	NaN
YOL108C	YNR067C	NaN
YOL108C	YMR287C	NaN
YOL108C	YNL191W	NaN
YOL108C	YBR252W	NaN
YOL108C	YBL043W	NaN
YOL108C	YDR125C	NaN
YOL108C	YLR228C	NaN
YOL108C	YMR176W	NaN
YOL108C	YPL095C	NaN
YOL108C	YBR177C	NaN
YOL108C	YDR147W	NaN
YOL108C	YDR516C	NaN
YOL108C	YFL048C	NaN
YOL108C	YOL158C	NaN
YOL108C	YDR153C	NaN
YOL108C	YHR123W	NaN
YOL108C	YJL167W	NaN
YOL108C	YGL001C	NaN
YOL108C	YHR190W	NaN
YOL108C	YML130C	NaN
YOL108C	YDL018C	NaN
YOL108C	YGR029W	NaN
YOL108C	YDR365C	NaN
YOL108C	YGR098C	NaN
YOL108C	YDR518W	NaN
YOL108C	YOR317W	NaN
YOL108C	YDL045C	NaN
YOL108C	YNL127W	NaN
YOL108C	YMR029C	NaN
YOL108C	YKL182W	NaN
YOL108C	YPL231W	NaN
YOL108C	YMR058W	NaN
YOL108C	YPR104C	NaN
YOL108C	YCR089W	NaN
YOL108C	YMR306W	NaN
YOL108C	YAR050W	NaN
YOL108C	YKR102W	NaN
YOL108C	YIR019C	NaN
YOL108C	YHR211W	NaN
YOL108C	YAL063C	NaN
YOL108C	YGR052W	NaN
YOL108C	YMR020W	NaN
YOL108C	YBL013W	NaN
YOL108C	YNL256W	NaN
YOL108C	YDR519W	NaN
YOL108C	YKL220C	NaN
YOL108C	YLL051C	NaN
YOL108C	YAL028W	NaN
YOL108C	YBL042C	NaN
YOL108C	YBR179C	NaN
YOL108C	YBR018C	NaN
YOL108C	YHR089C	NaN
YOL108C	YLR343W	NaN
YOL108C	YFL021W	NaN
YOL108C	YLR013W	NaN
YOL108C	YPL110C	NaN
YOL108C	YBR045C	NaN
YOL108C	YCR098C	NaN
YOL108C	YDL171C	NaN
YOL108C	YJL184W	NaN
YOL108C	YOR371C	NaN
YOL108C	YOL059W	NaN
YOL108C	YJR013W	NaN
YOL108C	YDR434W	NaN
YOL108C	YPL059W	NaN
YOL108C	YGL181W	NaN
YOL108C	YGL084C	NaN
YOL108C	YHL032C	NaN
YOL108C	YDL234C	NaN
YOL108C	YOR358W	NaN
YOL108C	YEL056W	NaN
YOL108C	YKR084C	NaN
YOL108C	YKL017C	NaN
YOL108C	YOR176W	NaN
YOL108C	YGL040C	NaN
YOL108C	YKR051W	NaN
YOL108C	YGL251C	NaN
YOL108C	YLL022C	NaN
YOL108C	YDR317W	NaN
YOL108C	YJR140C	NaN
YOL108C	YFR025C	NaN
YOL108C	YCL066W	NaN
YOL108C	YBR034C	NaN
YOL108C	YGL077C	NaN
YOL108C	YDL125C	NaN
YOL108C	YOR258W	NaN
YOL108C	YNR055C	NaN
YOL108C	YIL072W	NaN
YOL108C	YMR251W-A	NaN
YOL108C	YOL155C	NaN
YOL108C	YOL013C	NaN
YOL108C	YMR186W	NaN
YOL108C	YLL026W	NaN
YOL108C	YLR259C	NaN
YOL108C	YDR258C	NaN
YOL108C	YOR025W	NaN
YOL108C	YGR223C	NaN
YOL108C	YHR067W	NaN
YOL108C	YGR268C	NaN
YOL108C	YML058W-A	NaN
YOL108C	YFL011W	NaN
YOL108C	YOL156W	NaN
YOL108C	YIL171W	NaN
YOL108C	YEL069C	NaN
YOL108C	YNL318C	NaN
YOL108C	YNR072W	NaN
YOL108C	YMR011W	NaN
YOL108C	YHR092C	NaN
YOL108C	YDR342C	NaN
YOL108C	YOR126C	NaN
YOL108C	YER065C	NaN
YOL108C	YLR099C	NaN
YOL108C	YNL009W	NaN
YOL108C	YOL023W	NaN
YOL108C	YHR216W	NaN
YOL108C	YCR046C	NaN
YOL108C	YCR071C	NaN
YOL108C	YLR309C	NaN
YOL108C	YJL082W	NaN
YOL108C	YJL153C	NaN
YOL108C	YDR123C	NaN
YOL108C	YOL108C	NaN
YOL108C	YGL150C	NaN
YOL108C	YIL002C	NaN
YOL108C	YOL015W	NaN
YOL108C	YJL037W	NaN
YOL108C	YPR067W	NaN
YOL108C	YER048W-A	NaN
YOL108C	YPL040C	NaN
YOL108C	YDR497C	NaN
YOL108C	YDR492W	NaN
YOL108C	YOL101C	NaN
YOL108C	YJL073W	NaN
YOL108C	YER051W	NaN
YOL108C	YPR169W	NaN
YOL108C	YLL057C	NaN
YOL108C	YKR038C	NaN
YOL108C	YNL188W	NaN
YOL108C	YJL034W	NaN
YOL108C	YOR336W	NaN
YOL108C	YPR159W	NaN
YOL108C	YJL174W	NaN
YOL108C	YBL071W-A	NaN
YOL108C	YBR205W	NaN
YOL108C	YHR155W	NaN
YOL108C	YLR260W	NaN
YOL108C	YAL018C	NaN
YOL108C	YCL018W	NaN
YOL108C	YPL055C	NaN
YOL108C	YKL073W	NaN
YOL108C	YLR239C	NaN
YOL108C	YDR503C	NaN
YOL108C	YGR244C	NaN
YOL108C	YNL006W	NaN
YOL108C	YNL268W	NaN
YOL108C	YDR034C	NaN
YOL108C	YDL131W	NaN
YOL108C	YNR050C	NaN
YOL108C	YJL013C	NaN
YOL108C	YAL025C	NaN
YOL108C	YCR020C-A	NaN
YOL108C	YER106W	NaN
YOL108C	YIL070C	NaN
YOL108C	YLR163C	NaN
YOL108C	YCR040W	NaN
YOL108C	YBR185C	NaN
YOL108C	YKL165C	NaN
YOL108C	YKL221W	NaN
YOL108C	YJR135C	NaN
YOL108C	YOR221C	NaN
YOL108C	YFL016C	NaN
YOL108C	YLR188W	NaN
YOL108C	YPL270W	NaN
YOL108C	YGL219C	NaN
YOL108C	YKL053C-A	NaN
YOL108C	YBR193C	NaN
YOL108C	YPR138C	NaN
YOL108C	YNL210W	NaN
YOL108C	YJR010W	NaN
YOL108C	YER091C	NaN
YOL108C	YPL187W	NaN
YOL108C	YIR033W	NaN
YOL108C	YOR232W	NaN
YOL108C	YOR211C	NaN
YOL108C	YCL044C	NaN
YOL108C	YPL098C	NaN
YOL108C	YJR008W	NaN
YOL108C	YJL042W	NaN
YOL108C	YDR296W	NaN
YOL108C	YLL062C	NaN
YOL108C	YKL195W	NaN
YOL108C	YGL035C	NaN
YOL108C	YMR002W	NaN
YOL108C	YPR188C	NaN
YOL108C	YLR035C	NaN
YOL108C	YNL117W	NaN
YOL108C	YLL061W	NaN
YOL108C	YLR190W	NaN
YOL108C	YBR056W-A	NaN
YOL108C	YJL186W	NaN
YOL108C	YGL068W	NaN
YOL108C	YJR131W	NaN
YOL108C	YJR074W	NaN
YOL108C	YGL124C	NaN
YOL108C	YPL082C	NaN
YOL108C	YER068W	NaN
YOL108C	YMR070W	NaN
YOL108C	YOR288C	NaN
YOL108C	YKL059C	NaN
YOL108C	YIR002C	NaN
YOL108C	YGL143C	NaN
YOL108C	YGR084C	NaN
YOL108C	YKL003C	NaN
YOL108C	YPR166C	NaN
YOL108C	YDR405W	NaN
YOL108C	YBL090W	NaN
YOL108C	YHL004W	NaN
YOL108C	YKL167C	NaN
YOL108C	YPL118W	NaN
YOL108C	YNL005C	NaN
YOL108C	YDR116C	NaN
YOL108C	YNL284C	NaN
YOL108C	YDL202W	NaN
YOL108C	YKR006C	NaN
YOL108C	YLR312W-A	NaN
YOL108C	YBL038W	NaN
YOL108C	YNL252C	NaN
YOL108C	YNL185C	NaN
YOL108C	YKR085C	NaN
YOL108C	YNL177C	NaN
YOL108C	YOR150W	NaN
YOL108C	YMR193W	NaN
YOL108C	YGR076C	NaN
YOL108C	YBR282W	NaN
YOL108C	YDR462W	NaN
YOL108C	YKL138C	NaN
YOL108C	YCR003W	NaN
YOL108C	YBR122C	NaN
YOL108C	YBR268W	NaN
YOL108C	YKL170W	NaN
YOL108C	YPL173W	NaN
YOL108C	YJL096W	NaN
YOL108C	YNR022C	NaN
YOL108C	YHR147C	NaN
YOL108C	YDR237W	NaN
YOL108C	YJL063C	NaN
YOL108C	YGR220C	NaN
YOL108C	YNL306W	NaN
YOL108C	YDR337W	NaN
YOL108C	YGR165W	NaN
YOL108C	YBR251W	NaN
YOL108C	YMR158W	NaN
YOL108C	YBR146W	NaN
YOL108C	YGR014W	NaN
YOL108C	YOR354C	NaN
YOL108C	YPL104W	NaN
YOL108C	YOL033W	NaN
YOL108C	YPR047W	NaN
YOL108C	YDL154W	NaN
YOL108C	YBR195C	NaN
YOL108C	YNL073W	NaN
YOL108C	YGR171C	NaN
YOL108C	YMR037C	NaN
YOL108C	YNR049C	NaN
YOL108C	YGR028W	NaN
YOL108C	YHR091C	NaN
YOL108C	YMR023C	NaN
YOL108C	YDR194C	NaN
YOL108C	YPR134W	NaN
YOL108C	YDL107W	NaN
YOL108C	YLR203C	NaN
YOL108C	YKL194C	NaN
YOL108C	YDR268W	NaN
YOL108C	YPL097W	NaN
YOL108C	YDL044C	NaN
YOL108C	YHR168W	NaN
YOL108C	YDR277C	NaN
YOL108C	YGR257C	NaN
YOL108C	YNL063W	NaN
YOL108C	YOR298W	NaN
YOL108C	YDR386W	NaN
YOL108C	YGR206W	NaN
YOL108C	YLR382C	NaN
YOL108C	YNL137C	NaN
YOL108C	YGR232W	NaN
YOL108C	YGR147C	NaN
YOL108C	YDR162C	NaN
YOL108C	YGL091C	NaN
YOL108C	YPR155C	NaN
YOL108C	YJL116C	NaN
YOL108C	YNL036W	NaN
YOL108C	YJL076W	NaN
YOL108C	YPL226W	NaN
YOL108C	YKL040C	NaN
YOL108C	YMR309C	NaN
YOL108C	YNL078W	NaN
YOL108C	YGR010W	NaN
YOL108C	YKL171W	NaN
YOL108C	YKL151C	NaN
YOL108C	YLR285W	NaN
YOL108C	YOR206W	NaN
YOL108C	YNR053C	NaN
YOL108C	YDL014W	NaN
YOL108C	YIL038C	NaN
YOL108C	YBR170C	NaN
YOL108C	YGR043C	NaN
YOL108C	YBR066C	NaN
YOL108C	YNL129W	NaN
YOL108C	YJL041W	NaN
YOL108C	YGR159C	NaN
YOL108C	YJR062C	NaN
YOL108C	YAL015C	NaN
YOL108C	YOL043C	NaN
YOL108C	YJL039C	NaN
YOL108C	YDR192C	NaN
YOL108C	YDL089W	NaN
YOL108C	YDL193W	NaN
YOL108C	YGL055W	NaN
YOL108C	YHL020C	NaN
YOL108C	YJR073C	NaN
YOL108C	YLR350W	NaN
YOL108C	YKR003W	NaN
YOL108C	YLR054C	NaN
YOL108C	YPL196W	NaN
YOL108C	YDR071C	NaN
YOL108C	YDR538W	NaN
YOL108C	YMR165C	NaN
YOL108C	YMR174C	NaN
YOL108C	YKR065C	NaN
YOL108C	YKL025C	NaN
YOL108C	YJL223C	NaN
YOL108C	YLR037C	NaN
YOL108C	YCR104W	NaN
YOL108C	YLR199C	NaN
YOL108C	YDL179W	NaN
YOL108C	YGR101W	NaN
YOL108C	YCL043C	NaN
YOL108C	YGL013C	NaN
YOL108C	YIL013C	NaN
YOL108C	YNR070W	NaN
YOL108C	YBL005W	NaN
YOL108C	YOR153W	NaN
YOL108C	YLR266C	NaN
YOL108C	YGR058W	NaN
YOL108C	YFR023W	NaN
YOL108C	YBL080C	NaN
YOL108C	YOR158W	NaN
YOL108C	YNR045W	NaN
YOL108C	YGR222W	NaN
YOL108C	YNL003C	NaN
YOL108C	YDR265W	NaN
YOL108C	YMR026C	NaN
YOL108C	YNL214W	NaN
YOL108C	YOR193W	NaN
YOL108C	YLR324W	NaN
YOL108C	YGR133W	NaN
YOL108C	YNL329C	NaN
YOL108C	YHR185C	NaN
YOL108C	YCL004W	NaN
YOL108C	YGR231C	NaN
YOL108C	YDR281C	NaN
YOL108C	YBR093C	NaN
YOL108C	YML123C	NaN
