#tf_id	tg_id	regulatory_function
YKR099W	YER162C	NaN
YKR099W	YNL250W	NaN
YKR099W	YML032C	NaN
YKR099W	YDL059C	NaN
YKR099W	YJR052W	NaN
YKR099W	YDR217C	NaN
YKR099W	YNL216W	NaN
YKR099W	YNL098C	NaN
YKR099W	YOR301W	NaN
YKR099W	YLR084C	NaN
YKR099W	YDR527W	NaN
YKR099W	YAL036C	NaN
YKR099W	YML030W	NaN
YKR099W	YNR018W	NaN
YKR099W	YMR034C	NaN
YKR099W	YIL077C	NaN
YKR099W	YLR248W	NaN
YKR099W	YKL159C	NaN
YKR099W	YOR220W	NaN
YKR099W	YBR005W	NaN
YKR099W	YDL135C	NaN
YKR099W	YOR285W	NaN
YKR099W	YOR286W	NaN
YKR099W	YOR380W	NaN
YKR099W	YCR106W	NaN
YKR099W	YBR049C	NaN
YKR099W	YHR157W	NaN
YKR099W	YJR021C	NaN
YKR099W	YPR007C	NaN
YKR099W	YLR263W	NaN
YKR099W	YJL217W	NaN
YKR099W	YDR195W	NaN
YKR099W	YBR050C	NaN
YKR099W	YLR387C	NaN
YKR099W	YPL167C	NaN
YKR099W	YIL139C	NaN
YKR099W	YLR107W	NaN
YKR099W	YNL312W	NaN
YKR099W	YOR217W	NaN
YKR099W	YJR068W	NaN
YKR099W	YNL290W	NaN
YKR099W	YBR087W	NaN
YKR099W	YBR052C	NaN
YKR099W	YLR073C	NaN
YKR099W	YPR115W	NaN
YKR099W	YIL057C	NaN
YKR099W	YMR182C	NaN
YKR099W	YOR107W	NaN
YKR099W	YDL138W	NaN
YKR099W	YPR165W	NaN
YKR099W	YNL180C	NaN
YKR099W	YBL033C	NaN
YKR099W	YOL066C	NaN
YKR099W	YOL143C	NaN
YKR099W	YBR256C	NaN
YKR099W	YBR153W	NaN
YKR099W	YGR250C	NaN
YKR099W	YBR275C	NaN
YKR099W	YHL027W	NaN
YKR099W	YMR139W	NaN
YKR099W	YFL033C	NaN
YKR099W	YOR275C	NaN
YKR099W	YNL294C	NaN
YKR099W	YHL024W	NaN
YKR099W	YGL045W	NaN
YKR099W	YEL024W	NaN
YKR099W	YLL034C	NaN
YKR099W	YOR095C	NaN
YKR099W	YPL208W	NaN
YKR099W	YLR137W	NaN
YKR099W	YDR091C	NaN
YKR099W	YPL089C	NaN
YKR099W	YDR255C	NaN
YKR099W	YPL024W	NaN
YKR099W	YLR145W	NaN
YKR099W	YMR235C	NaN
YKR099W	YMR061W	NaN
YKR099W	YLR154C	NaN
YKR099W	YGR276C	NaN
YKR099W	YLL046C	NaN
YKR099W	YJL026W	NaN
YKR099W	YIL066C	NaN
YKR099W	YGR180C	NaN
YKR099W	YPL123C	NaN
YKR099W	YHR177W	NaN
YKR099W	YGL144C	NaN
YKR099W	YFR022W	NaN
YKR099W	YGR070W	NaN
YKR099W	YJL144W	NaN
YKR099W	YMR200W	NaN
YKR099W	YPR065W	NaN
YKR099W	YBL093C	NaN
YKR099W	YPR010C	NaN
YKR099W	YJL148W	NaN
YKR099W	YOR340C	NaN
YKR099W	YNL248C	NaN
YKR099W	YNR003C	NaN
YKR099W	YKR025W	NaN
YKR099W	YDL150W	NaN
YKR099W	YKR081C	NaN
YKR099W	YER169W	NaN
YKR099W	YIL119C	NaN
YKR099W	YLR075W	NaN
YKR099W	YGR085C	NaN
YKR099W	YEL054C	NaN
YKR099W	YDL082W	NaN
YKR099W	YMR142C	NaN
YKR099W	YHL001W	NaN
YKR099W	YLR029C	NaN
YKR099W	YMR121C	NaN
YKR099W	YIL133C	NaN
YKR099W	YKL180W	NaN
YKR099W	YJL177W	NaN
YKR099W	YOL120C	NaN
YKR099W	YNL301C	NaN
YKR099W	YBR084C-A	NaN
YKR099W	YBL027W	NaN
YKR099W	YPL220W	NaN
YKR099W	YGL135W	NaN
YKR099W	YMR242C	NaN
YKR099W	YOR312C	NaN
YKR099W	YBR191W	NaN
YKR099W	YPL079W	NaN
YKR099W	YLR061W	NaN
YKR099W	YGL031C	NaN
YKR099W	YGR148C	NaN
YKR099W	YOL127W	NaN
YKR099W	YLR344W	NaN
YKR099W	YHR010W	NaN
YKR099W	YDR471W	NaN
YKR099W	YGL103W	NaN
YKR099W	YFR031C-A	NaN
YKR099W	YIL018W	NaN
YKR099W	YDL075W	NaN
YKR099W	YLR406C	NaN
YKR099W	YBL092W	NaN
YKR099W	YPL143W	NaN
YKR099W	YOR234C	NaN
YKR099W	YER056C-A	NaN
YKR099W	YIL052C	NaN
YKR099W	YDL191W	NaN
YKR099W	YDL136W	NaN
YKR099W	YMR194W	NaN
YKR099W	YPL249C-A	NaN
YKR099W	YLR185W	NaN
YKR099W	YLR325C	NaN
YKR099W	YJL189W	NaN
YKR099W	YKR094C	NaN
YKR099W	YNL162W	NaN
YKR099W	YPR043W	NaN
YKR099W	YJR094W-A	NaN
YKR099W	YDR012W	NaN
YKR099W	YPL131W	NaN
YKR099W	YML073C	NaN
YKR099W	YLR448W	NaN
YKR099W	YGL076C	NaN
YKR099W	YPL198W	NaN
YKR099W	YHL033C	NaN
YKR099W	YLL045C	NaN
YKR099W	YGL147C	NaN
YKR099W	YNL067W	NaN
YKR099W	YML091C	NaN
YKR099W	YHR200W	NaN
YKR099W	YFR004W	NaN
YKR099W	YFR052W	NaN
YKR099W	YLR421C	NaN
YKR099W	YGL004C	NaN
YKR099W	YDL020C	NaN
YKR099W	YOR261C	NaN
YKR099W	YLR340W	NaN
YKR099W	YIR015W	NaN
YKR099W	YOR293W	NaN
YKR099W	YOR369C	NaN
YKR099W	YCR031C	NaN
YKR099W	YJL191W	NaN
YKR099W	YOL040C	NaN
YKR099W	YDL083C	NaN
YKR099W	YML024W	NaN
YKR099W	YDR447C	NaN
YKR099W	YDR450W	NaN
YKR099W	YML026C	NaN
YKR099W	YOL121C	NaN
YKR099W	YNL302C	NaN
YKR099W	YLR441C	NaN
YKR099W	YML063W	NaN
YKR099W	YGL123W	NaN
YKR099W	YHL015W	NaN
YKR099W	YKR057W	NaN
YKR099W	YJL190C	NaN
YKR099W	YGR118W	NaN
YKR099W	YGR027C	NaN
YKR099W	YLR333C	NaN
YKR099W	YER131W	NaN
YKR099W	YKL156W	NaN
YKR099W	YNL178W	NaN
YKR099W	YLR287C-A	NaN
YKR099W	YLR167W	NaN
YKR099W	YJR145C	NaN
YKR099W	YHR203C	NaN
YKR099W	YJR123W	NaN
YKR099W	YPL090C	NaN
YKR099W	YBR181C	NaN
YKR099W	YNL096C	NaN
YKR099W	YBL072C	NaN
YKR099W	YER102W	NaN
YKR099W	YPL081W	NaN
YKR099W	YBR189W	NaN
YKR099W	YKL145W	NaN
YKR099W	YDR394W	NaN
YKR099W	YOR259C	NaN
YKR099W	YGL048C	NaN
YKR099W	YPL009C	NaN
YKR099W	YMR131C	NaN
YKR099W	YDR065W	NaN
YKR099W	YPR116W	NaN
YKR099W	YNL213C	NaN
YKR099W	YOL117W	NaN
YKR099W	YHR031C	NaN
YKR099W	YDR087C	NaN
YKR099W	YMR229C	NaN
YKR099W	YCL031C	NaN
YKR099W	YPR137W	NaN
YKR099W	YOR294W	NaN
YKR099W	YCR045C	NaN
YKR099W	YER066W	NaN
YKR099W	YFR032C	NaN
YKR099W	YGL146C	NaN
YKR099W	YOL048C	NaN
YKR099W	YPL193W	NaN
YKR099W	YLR221C	NaN
YKR099W	YOR049C	NaN
YKR099W	YDR303C	NaN
YKR099W	YKR008W	NaN
YKR099W	YCR052W	NaN
YKR099W	YML127W	NaN
YKR099W	YMR030W	NaN
YKR099W	YDR041W	NaN
YKR099W	YLR281C	NaN
YKR099W	YGR213C	NaN
YKR099W	YBR147W	NaN
YKR099W	YHR087W	NaN
YKR099W	YGL244W	NaN
YKR099W	YDL204W	NaN
YKR099W	YER139C	NaN
YKR099W	YOR077W	NaN
YKR099W	YGR161C	NaN
YKR099W	YPL183C	NaN
YKR099W	YGR275W	NaN
YKR099W	YNL206C	NaN
YKR099W	YHR154W	NaN
YKR099W	YLL002W	NaN
YKR099W	YOR138C	NaN
YKR099W	YCR009C	NaN
YKR099W	YKL212W	NaN
YKR099W	YDR159W	NaN
YKR099W	YDR389W	NaN
YKR099W	YGL175C	NaN
YKR099W	YHR079C-A	NaN
YKR099W	YBR280C	NaN
YKR099W	YJR004C	NaN
YKR099W	YER043C	NaN
YKR099W	YLR180W	NaN
YKR099W	YDR502C	NaN
YKR099W	YPL274W	NaN
YKR099W	YHR083W	NaN
YKR099W	YPL273W	NaN
YKR099W	YNL026W	NaN
YKR099W	YFR040W	NaN
YKR099W	YJL098W	NaN
YKR099W	YGL229C	NaN
YKR099W	YBL052C	NaN
YKR099W	YOR213C	NaN
YKR099W	YKL117W	NaN
YKR099W	YHL034C	NaN
YKR099W	YER147C	NaN
YKR099W	YMR214W	NaN
YKR099W	YDL139C	NaN
YKR099W	YGR049W	NaN
YKR099W	YBR024W	NaN
YKR099W	YOR367W	NaN
YKR099W	YJL080C	NaN
YKR099W	YBL091C-A	NaN
YKR099W	YGL126W	NaN
YKR099W	YMR272C	NaN
YKR099W	YMR305C	NaN
YKR099W	YGL028C	NaN
YKR099W	YGL083W	NaN
YKR099W	YLL017W	NaN
YKR099W	YEL057C	NaN
YKR099W	YOL098C	NaN
YKR099W	YKL148C	NaN
YKR099W	YLL041C	NaN
YKR099W	YKL141W	NaN
YKR099W	YDR178W	NaN
YKR099W	YOL071W	NaN
YKR099W	YDR379C-A	NaN
YKR099W	YBR269C	NaN
YKR099W	YIL113W	NaN
YKR099W	YKL193C	NaN
YKR099W	YGL056C	NaN
YKR099W	YBR214W	NaN
YKR099W	YGL224C	NaN
YKR099W	YLR166C	NaN
YKR099W	YNR026C	NaN
YKR099W	YLR208W	NaN
YKR099W	YMR079W	NaN
YKR099W	YLR268W	NaN
YKR099W	YIL076W	NaN
YKR099W	YOR254C	NaN
YKR099W	YDR077W	NaN
YKR099W	YLR026C	NaN
YKR099W	YBL066C	NaN
YKR099W	YGL100W	NaN
YKR099W	YAL067C	NaN
YKR099W	YOR184W	NaN
YKR099W	YGR208W	NaN
YKR099W	YER081W	NaN
YKR099W	YJL168C	NaN
YKR099W	YPL165C	NaN
YKR099W	YJR095W	NaN
YKR099W	YOR315W	NaN
YKR099W	YLR321C	NaN
YKR099W	YJL145W	NaN
YKR099W	YKL051W	NaN
YKR099W	YOR140W	NaN
YKR099W	YLR403W	NaN
YKR099W	YKL006C-A	NaN
YKR099W	YIL099W	NaN
YKR099W	YGL066W	NaN
YKR099W	YJR134C	NaN
YKR099W	YIR001C	NaN
YKR099W	YOR073W	NaN
YKR099W	YER096W	NaN
YKR099W	YKL130C	NaN
YKR099W	YBR130C	NaN
YKR099W	YMR118C	NaN
YKR099W	YLR164W	NaN
YKR099W	YLR058C	NaN
YKR099W	YER118C	NaN
YKR099W	YBL058W	NaN
YKR099W	YDL212W	NaN
YKR099W	YHL006C	NaN
YKR099W	YGR112W	NaN
YKR099W	YLR079W	NaN
YKR099W	YOL031C	NaN
YKR099W	YIL123W	NaN
YKR099W	YMR175W	NaN
YKR099W	YJL089W	NaN
YKR099W	YKR101W	NaN
YKR099W	YNL007C	NaN
YKR099W	YEL065W	NaN
YKR099W	YNL032W	NaN
YKR099W	YGL213C	NaN
YKR099W	YPL026C	NaN
YKR099W	YOR060C	NaN
YKR099W	YIL105C	NaN
YKR099W	YIL147C	NaN
YKR099W	YHR030C	NaN
YKR099W	YDR088C	NaN
YKR099W	YBR228W	NaN
YKR099W	YLR135W	NaN
YKR099W	YER116C	NaN
YKR099W	YPL027W	NaN
YKR099W	YML066C	NaN
YKR099W	YER029C	NaN
YKR099W	YJL074C	NaN
YKR099W	YOL122C	NaN
YKR099W	YHR050W	NaN
YKR099W	YPR054W	NaN
YKR099W	YNR015W	NaN
YKR099W	YBR182C	NaN
YKR099W	YJL147C	NaN
YKR099W	YKL079W	NaN
YKR099W	YDR525W-A	NaN
YKR099W	YJL151C	NaN
YKR099W	YDL123W	NaN
YKR099W	YDR186C	NaN
YKR099W	YDL194W	NaN
YKR099W	YLR025W	NaN
YKR099W	YPL002C	NaN
YKR099W	YGR197C	NaN
YKR099W	YMR095C	NaN
YKR099W	YNL334C	NaN
YKR099W	YFL060C	NaN
YKR099W	YMR322C	NaN
YKR099W	YDR011W	NaN
YKR099W	YDL098C	NaN
YKR099W	YGR013W	NaN
YKR099W	YJL036W	NaN
YKR099W	YMR096W	NaN
YKR099W	YNL333W	NaN
YKR099W	YFL059W	NaN
YKR099W	YJR104C	NaN
YKR099W	YHR008C	NaN
YKR099W	YLL011W	NaN
YKR099W	YDR006C	NaN
YKR099W	YMR016C	NaN
YKR099W	YNR034W	NaN
YKR099W	YCR073W-A	NaN
YKR099W	YHR163W	NaN
YKR099W	YGR248W	NaN
YKR099W	YDL246C	NaN
YKR099W	YDR356W	NaN
YKR099W	YMR117C	NaN
YKR099W	YPL124W	NaN
YKR099W	YHR172W	NaN
YKR099W	YKL184W	NaN
YKR099W	YOL052C	NaN
YKR099W	YGR236C	NaN
YKR099W	YDR504C	NaN
YKR099W	YMR107W	NaN
YKR099W	YMR191W	NaN
YKR099W	YER150W	NaN
YKR099W	YHR136C	NaN
YKR099W	YNL012W	NaN
YKR099W	YHL022C	NaN
YKR099W	YKR031C	NaN
YKR099W	YHR153C	NaN
YKR099W	YPL130W	NaN
YKR099W	YMR017W	NaN
YKR099W	YOL091W	NaN
YKR099W	YIL073C	NaN
YKR099W	YBR250W	NaN
YKR099W	YPR036W-A	NaN
YKR099W	YAL009W	NaN
YKR099W	YDR104C	NaN
YKR099W	YGL170C	NaN
YKR099W	YLL005C	NaN
YKR099W	YLR341W	NaN
YKR099W	YOR148C	NaN
YKR099W	YOR190W	NaN
YKR099W	YOR214C	NaN
YKR099W	YDR218C	NaN
YKR099W	YGR059W	NaN
YKR099W	YER115C	NaN
YKR099W	YDR523C	NaN
YKR099W	YHR139C	NaN
YKR099W	YNL202W	NaN
YKR099W	YDR522C	NaN
YKR099W	YCL048W	NaN
YKR099W	YOR313C	NaN
YKR099W	YER148W	NaN
YKR099W	YML010W	NaN
YKR099W	YLR055C	NaN
YKR099W	YCR018C	NaN
YKR099W	YOR247W	NaN
YKR099W	YKR091W	NaN
YKR099W	YPL033C	NaN
YKR099W	YGL097W	NaN
YKR099W	YPR032W	NaN
YKR099W	YBL106C	NaN
YKR099W	YNL189W	NaN
YKR099W	YDR292C	NaN
YKR099W	YKR092C	NaN
YKR099W	YPL243W	NaN
YKR099W	YPL210C	NaN
YKR099W	YJL092W	NaN
YKR099W	YMR101C	NaN
YKR099W	YKL086W	NaN
YKR099W	YAL005C	NaN
YKR099W	YLL024C	NaN
YKR099W	YER103W	NaN
YKR099W	YJR045C	NaN
YKR099W	YBR169C	NaN
YKR099W	YKL124W	NaN
YKR099W	YLR006C	NaN
YKR099W	YNR031C	NaN
YKR099W	YCR073C	NaN
YKR099W	YLR005W	NaN
YKR099W	YPL042C	NaN
YKR099W	YHR184W	NaN
YKR099W	YLR250W	NaN
YKR099W	YLR452C	NaN
YKR099W	YPL092W	NaN
YKR099W	YNL309W	NaN
YKR099W	YMR053C	NaN
YKR099W	YDR169C	NaN
YKR099W	YKL072W	NaN
YKR099W	YLR362W	NaN
YKR099W	YOR219C	NaN
YKR099W	YJR117W	NaN
YKR099W	YKL178C	NaN
YKR099W	YOR212W	NaN
YKR099W	YCL032W	NaN
YKR099W	YDL159W	NaN
YKR099W	YDL130W-A	NaN
YKR099W	YGR008C	NaN
YKR099W	YOR027W	NaN
YKR099W	YDR536W	NaN
YKR099W	YLR150W	NaN
YKR099W	YMR125W	NaN
YKR099W	YDR463W	NaN
YKR099W	YHR006W	NaN
YKR099W	YCL008C	NaN
YKR099W	YLR375W	NaN
YKR099W	YJR130C	NaN
YKR099W	YGL184C	NaN
YKR099W	YIR011C	NaN
YKR099W	YLR045C	NaN
YKR099W	YPR086W	NaN
YKR099W	YMR039C	NaN
YKR099W	YIL162W	NaN
YKR099W	YPR151C	NaN
YKR099W	YNL244C	NaN
YKR099W	YJR007W	NaN
YKR099W	YPL237W	NaN
YKR099W	YNL066W	NaN
YKR099W	YBR143C	NaN
YKR099W	YML052W	NaN
YKR099W	YGL162W	NaN
YKR099W	YPR009W	NaN
YKR099W	YDR346C	NaN
YKR099W	YPL032C	NaN
YKR099W	YPL163C	NaN
YKR099W	YLR385C	NaN
YKR099W	YJL187C	NaN
YKR099W	YDR126W	NaN
YKR099W	YAR042W	NaN
YKR099W	YPL016W	NaN
YKR099W	YDR146C	NaN
YKR099W	YLR182W	NaN
YKR099W	YDR260C	NaN
YKR099W	YNR004W	NaN
YKR099W	YNL187W	NaN
YKR099W	YDR395W	NaN
YKR099W	YIL047C	NaN
YKR099W	YLR251W	NaN
YKR099W	YML098W	NaN
YKR099W	YPL129W	NaN
YKR099W	YPL011C	NaN
YKR099W	YMR005W	NaN
YKR099W	YGL112C	NaN
YKR099W	YJR046W	NaN
YKR099W	YPR048W	NaN
YKR099W	YLR354C	NaN
YKR099W	YGR046W	NaN
YKR099W	YGL232W	NaN
YKR099W	YBR069C	NaN
YKR099W	YOL020W	NaN
YKR099W	YPR140W	NaN
YKR099W	YPL128C	NaN
YKR099W	YBR150C	NaN
YKR099W	YEL048C	NaN
YKR099W	YNL087W	NaN
YKR099W	YML072C	NaN
YKR099W	YMR291W	NaN
YKR099W	YGR205W	NaN
YKR099W	YHR159W	NaN
YKR099W	YHR009C	NaN
YKR099W	YPR157W	NaN
YKR099W	YJL052W	NaN
YKR099W	YJR009C	NaN
YKR099W	YGR192C	NaN
YKR099W	YBR223C	NaN
YKR099W	YOR337W	NaN
YKR099W	YBR083W	NaN
YKR099W	YGR099W	NaN
YKR099W	YNL128W	NaN
YKR099W	YJR019C	NaN
YKR099W	YNL253W	NaN
YKR099W	YKL028W	NaN
YKR099W	YKR062W	NaN
YKR099W	YPL122C	NaN
YKR099W	YGR005C	NaN
YKR099W	YLR178C	NaN
YKR099W	YDR058C	NaN
YKR099W	YKR089C	NaN
YKR099W	YPL157W	NaN
YKR099W	YJR156C	NaN
YKR099W	YNL332W	NaN
YKR099W	YDL244W	NaN
YKR099W	YBR240C	NaN
YKR099W	YOL055C	NaN
YKR099W	YDL080C	NaN
YKR099W	YGR144W	NaN
YKR099W	YFL058W	NaN
YKR099W	YPL214C	NaN
YKR099W	YLR237W	NaN
YKR099W	YOR192C	NaN
YKR099W	YLR004C	NaN
YKR099W	YER063W	NaN
YKR099W	YMR260C	NaN
YKR099W	YMR146C	NaN
YKR099W	YDR429C	NaN
YKR099W	YGR162W	NaN
YKR099W	YGL049C	NaN
YKR099W	YPR041W	NaN
YKR099W	YHR005C-A	NaN
YKR099W	YDR322C-A	NaN
YKR099W	YOR297C	NaN
YKR099W	YGR033C	NaN
YKR099W	YIL022W	NaN
YKR099W	YPL063W	NaN
YKR099W	YBR067C	NaN
YKR099W	YPR040W	NaN
YKR099W	YER011W	NaN
YKR099W	YOR010C	NaN
YKR099W	YOR009W	NaN
YKR099W	YLR136C	NaN
YKR099W	YPR074C	NaN
YKR099W	YBR117C	NaN
YKR099W	YOL018C	NaN
YKR099W	YLR327C	NaN
YKR099W	YDL110C	NaN
YKR099W	YOR091W	NaN
YKR099W	YOR052C	NaN
YKR099W	YJR085C	NaN
YKR099W	YPR098C	NaN
YKR099W	YDR107C	NaN
YKR099W	YER175C	NaN
YKR099W	YGR260W	NaN
YKR099W	YJL171C	NaN
YKR099W	YNL121C	NaN
YKR099W	YHR117W	NaN
YKR099W	YBR162C	NaN
YKR099W	YGR221C	NaN
YKR099W	YGL179C	NaN
YKR099W	YLR183C	NaN
YKR099W	YNL300W	NaN
YKR099W	YGL096W	NaN
YKR099W	YER049W	NaN
YKR099W	YGR096W	NaN
YKR099W	YJL016W	NaN
YKR099W	YDR050C	NaN
YKR099W	YJL164C	NaN
YKR099W	YPL203W	NaN
YKR099W	YGL186C	NaN
YKR099W	YLL028W	NaN
YKR099W	YGR138C	NaN
YKR099W	YKL174C	NaN
YKR099W	YMR156C	NaN
YKR099W	YBR126C	NaN
YKR099W	YDR074W	NaN
YKR099W	YHR099W	NaN
YKR099W	YMR233W	NaN
YKR099W	YKR050W	NaN
YKR099W	YDR120C	NaN
YKR099W	YOL093W	NaN
YKR099W	YNR046W	NaN
YKR099W	YOL125W	NaN
YKR099W	YKR056W	NaN
YKR099W	YDL112W	NaN
YKR099W	YDL201W	NaN
YKR099W	YER090W	NaN
YKR099W	YDR354W	NaN
YKR099W	YHR106W	NaN
YKR099W	YCR083W	NaN
YKR099W	YKR079C	NaN
YKR099W	YML028W	NaN
YKR099W	YDR453C	NaN
YKR099W	YBR265W	NaN
YKR099W	YML100W	NaN
YKR099W	YOR006C	NaN
YKR099W	YOL022C	NaN
YKR099W	YJR136C	NaN
YKR099W	YML085C	NaN
YKR099W	YML124C	NaN
YKR099W	YDR100W	NaN
YKR099W	YBR296C-A	NaN
YKR099W	YOR344C	NaN
YKR099W	YBR166C	NaN
YKR099W	YHR111W	NaN
YKR099W	YDR177W	NaN
YKR099W	YOR339C	NaN
YKR099W	YBR082C	NaN
YKR099W	YDR059C	NaN
YKR099W	YER100W	NaN
YKR099W	YEL012W	NaN
YKR099W	YDL064W	NaN
YKR099W	YLL039C	NaN
YKR099W	YDL122W	NaN
YKR099W	YKR098C	NaN
YKR099W	YER144C	NaN
YKR099W	YFR010W	NaN
YKR099W	YML013W	NaN
YKR099W	YDL091C	NaN
YKR099W	YMR067C	NaN
YKR099W	YJL048C	NaN
YKR099W	YBR273C	NaN
YKR099W	YGR048W	NaN
YKR099W	YKL010C	NaN
YKR099W	YGR019W	NaN
YKR099W	YBR006W	NaN
YKR099W	YDL170W	NaN
YKR099W	YDL210W	NaN
YKR099W	YKL035W	NaN
YKR099W	YDL169C	NaN
YKR099W	YAR027W	NaN
YKR099W	YPL186C	NaN
YKR099W	YDR207C	NaN
YKR099W	YBR173C	NaN
YKR099W	YML021C	NaN
YKR099W	YLR193C	NaN
YKR099W	YLR168C	NaN
YKR099W	YKL216W	NaN
YKR099W	YMR271C	NaN
YKR099W	YJL130C	NaN
YKR099W	YEL021W	NaN
YKR099W	YLR420W	NaN
YKR099W	YKL024C	NaN
YKR099W	YBL039C	NaN
YKR099W	YJR103W	NaN
YKR099W	YDR400W	NaN
YKR099W	YNR012W	NaN
YKR099W	YPL230W	NaN
YKR099W	YKR042W	NaN
YKR099W	YML093W	NaN
YKR099W	YMR093W	NaN
YKR099W	YGR090W	NaN
YKR099W	YOR004W	NaN
YKR099W	YJR049C	NaN
YKR099W	YEL040W	NaN
YKR099W	YEL005C	NaN
YKR099W	YCL063W	NaN
YKR099W	YNL054W	NaN
YKR099W	YGL212W	NaN
YKR099W	YML115C	NaN
YKR099W	YMR088C	NaN
YKR099W	YBR293W	NaN
YKR099W	YDR119W	NaN
YKR099W	YDL128W	NaN
YKR099W	YER128W	NaN
YKR099W	YIL056W	NaN
YKR099W	YER064C	NaN
YKR099W	YOR054C	NaN
YKR099W	YGR065C	NaN
YKR099W	YBR105C	NaN
YKR099W	YIL017C	NaN
YKR099W	YGL227W	NaN
YKR099W	YPL253C	NaN
YKR099W	YHR039C-A	NaN
YKR099W	YGR105W	NaN
YKR099W	YOR332W	NaN
YKR099W	YLR447C	NaN
YKR099W	YGR020C	NaN
YKR099W	YEL051W	NaN
YKR099W	YHL035C	NaN
YKR099W	YOR270C	NaN
YKR099W	YKR001C	NaN
YKR099W	YJR102C	NaN
YKR099W	YNR006W	NaN
YKR099W	YDR495C	NaN
YKR099W	YLR360W	NaN
YKR099W	YGL095C	NaN
YKR099W	YJR044C	NaN
YKR099W	YDR486C	NaN
YKR099W	YGR141W	NaN
YKR099W	YGL104C	NaN
YKR099W	YDR372C	NaN
YKR099W	YNL246W	NaN
YKR099W	YAL002W	NaN
YKR099W	YGL225W	NaN
YKR099W	YER072W	NaN
YKR099W	YPL019C	NaN
YKR099W	YDR089W	NaN
YKR099W	YIL173W	NaN
YKR099W	YJL222W	NaN
YKR099W	YMR197C	NaN
YKR099W	YOR359W	NaN
YKR099W	YML076C	NaN
YKR099W	YOR043W	NaN
YKR099W	YNL197C	NaN
YKR099W	YOR083W	NaN
YKR099W	YOL097C	NaN
YKR099W	YNL283C	NaN
YKR099W	YHL028W	NaN
YKR099W	YOR230W	NaN
YKR099W	YOR229W	NaN
YKR099W	YIL101C	NaN
YKR099W	YLR090W	NaN
YKR099W	YJR133W	NaN
YKR099W	YLR070C	NaN
YKR099W	YJL141C	NaN
YKR099W	YAL016C-B	NaN
YKR099W	YAL037W	NaN
YKR099W	YAL063C-A	NaN
YKR099W	YAL064W	NaN
YKR099W	YAL065C	NaN
YKR099W	YAL067W-A	NaN
YKR099W	YML007W	NaN
YKR099W	YHR161C	NaN
YKR099W	YIR018W	NaN
YKR099W	YDR259C	NaN
YKR099W	YAR009C	NaN
YKR099W	YAR010C	NaN
YKR099W	YAR023C	NaN
YKR099W	YAR035C-A	NaN
YKR099W	YAR053W	NaN
YKR099W	YAR068W	NaN
YKR099W	YAR075W	NaN
YKR099W	YPL239W	NaN
YKR099W	YAR035W	NaN
YKR099W	YER024W	NaN
YKR099W	YBL005W-A	NaN
YKR099W	YBL005W-B	NaN
YKR099W	YBL028C	NaN
YKR099W	YBL029C-A	NaN
YKR099W	YBL029W	NaN
YKR099W	YBL055C	NaN
YKR099W	YBL071C-B	NaN
YKR099W	YBL077W	NaN
YKR099W	YBL081W	NaN
YKR099W	YBL086C	NaN
YKR099W	YBL100C	NaN
YKR099W	YBL101W-A	NaN
YKR099W	YBL101W-B	NaN
YKR099W	YBL107W-A	NaN
YKR099W	YBR012C	NaN
YKR099W	YBR012W-A	NaN
YKR099W	YBR012W-B	NaN
YKR099W	YBR013C	NaN
YKR099W	YBR056W	NaN
YKR099W	YBR062C	NaN
YKR099W	YBR063C	NaN
YKR099W	YBR071W	NaN
YKR099W	YBR085C-A	NaN
YKR099W	YBR089W	NaN
YKR099W	YBR124W	NaN
YKR099W	YBR137W	NaN
YKR099W	YBR219C	NaN
YKR099W	YBR225W	NaN
YKR099W	YBR238C	NaN
YKR099W	YBR241C	NaN
YKR099W	YBR242W	NaN
YKR099W	YBR284W	NaN
YKR099W	YBR285W	NaN
YKR099W	YBR287W	NaN
YKR099W	YDR325W	NaN
YKR099W	YGR203W	NaN
YKR099W	YNL154C	NaN
YKR099W	YER123W	NaN
YKR099W	YCL001W-A	NaN
YKR099W	YCL001W-B	NaN
YKR099W	YCL002C	NaN
YKR099W	YCL012C	NaN
YKR099W	YCL019W	NaN
YKR099W	YCL020W	NaN
YKR099W	YCL021W-A	NaN
YKR099W	YCL049C	NaN
YKR099W	YCR004C	NaN
YKR099W	YCR007C	NaN
YKR099W	YCR013C	NaN
YKR099W	YCR024C-B	NaN
YKR099W	YCR043C	NaN
YKR099W	YCR049C	NaN
YKR099W	YCR061W	NaN
YKR099W	YCR102C	NaN
YKR099W	YLR272C	NaN
YKR099W	YLL055W	NaN
YKR099W	YPL087W	NaN
YKR099W	YNL064C	NaN
YKR099W	YDL023C	NaN
YKR099W	YDL038C	NaN
YKR099W	YDL057W	NaN
YKR099W	YDL086W	NaN
YKR099W	YDL114W	NaN
YKR099W	YDL124W	NaN
YKR099W	YDL159W-A	NaN
YKR099W	YDL162C	NaN
YKR099W	YDL180W	NaN
YKR099W	YDL186W	NaN
YKR099W	YDL199C	NaN
YKR099W	YDL206W	NaN
YKR099W	YDL211C	NaN
YKR099W	YDL218W	NaN
YKR099W	YDR018C	NaN
YKR099W	YDR034C-A	NaN
YKR099W	YDR034C-C	NaN
YKR099W	YDR034C-D	NaN
YKR099W	YDR042C	NaN
YKR099W	YDR098C-A	NaN
