#tf_id	tg_id	regulatory_function
YDL020C	YBL029W	NaN
YDL020C	YBL036C	NaN
YDL020C	YBL053W	NaN
YDL020C	YBL055C	NaN
YDL020C	YBL062W	NaN
YDL020C	YBL065W	NaN
YDL020C	YBL070C	NaN
YDL020C	YBL071C	NaN
YDL020C	YBL073W	NaN
YDL020C	YBL077W	NaN
YDL020C	YBL081W	NaN
YDL020C	YBL083C	NaN
YDL020C	YBL086C	NaN
YDL020C	YBL094C	NaN
YDL020C	YBL096C	NaN
YDL020C	YBL100C	NaN
YDL020C	YBL101W-A	NaN
YDL020C	YBL101W-B	NaN
YDL020C	YBL107W-A	NaN
YDL020C	YBL108W	NaN
YDL020C	YBL109W	NaN
YDL020C	YBL111C	NaN
YDL020C	YBL112C	NaN
YDL020C	YBL113C	NaN
YDL020C	YBR216C	NaN
YDL020C	YGL060W	NaN
YDL020C	YBR012C	NaN
YDL020C	YBR012W-A	NaN
YDL020C	YBR012W-B	NaN
YDL020C	YBR013C	NaN
YDL020C	YBR016W	NaN
YDL020C	YBR027C	NaN
YDL020C	YBR032W	NaN
YDL020C	YBR051W	NaN
YDL020C	YBR053C	NaN
YDL020C	YBR056W	NaN
YDL020C	YBR062C	NaN
YDL020C	YBR063C	NaN
YDL020C	YBR064W	NaN
YDL020C	YBR071W	NaN
YDL020C	YBR075W	NaN
YDL020C	YBR089W	NaN
YDL020C	YBR090C	NaN
YDL020C	YBR096W	NaN
YDL020C	YBR099C	NaN
YDL020C	YBR103C-A	NaN
YDL020C	YBR113W	NaN
YDL020C	YBR116C	NaN
YDL020C	YBR134W	NaN
YDL020C	YBR137W	NaN
YDL020C	YBR138C	NaN
YDL020C	YBR174C	NaN
YDL020C	YBR178W	NaN
YDL020C	YBR184W	NaN
YDL020C	YBR190W	NaN
YDL020C	YBR197C	NaN
YDL020C	YBR206W	NaN
YDL020C	YBR209W	NaN
YDL020C	YBR219C	NaN
YDL020C	YBR220C	NaN
YDL020C	YBR225W	NaN
YDL020C	YBR232C	NaN
YDL020C	YBR238C	NaN
YDL020C	YBR241C	NaN
YDL020C	YBR242W	NaN
YDL020C	YBR259W	NaN
YDL020C	YBR266C	NaN
YDL020C	YBR284W	NaN
YDL020C	YBR285W	NaN
YDL020C	YBR287W	NaN
YDL020C	YLL048C	NaN
YDL020C	YDR135C	NaN
YDL020C	YDR325W	NaN
YDL020C	YGR203W	NaN
YDL020C	YHR135C	NaN
YDL020C	YNL154C	NaN
YDL020C	YER123W	NaN
YDL020C	YCL001W-A	NaN
YDL020C	YCL002C	NaN
YDL020C	YCL019W	NaN
YDL020C	YCL020W	NaN
YDL020C	YCL021W-A	NaN
YDL020C	YCL023C	NaN
YDL020C	YCL041C	NaN
YDL020C	YCL042W	NaN
YDL020C	YCL046W	NaN
YDL020C	YCL049C	NaN
YDL020C	YCL065W	NaN
YDL020C	YCL068C	NaN
YDL020C	YCL074W	NaN
YDL020C	YCL075W	NaN
YDL020C	YCR004C	NaN
YDL020C	YCR006C	NaN
YDL020C	YCR007C	NaN
YDL020C	YCR013C	NaN
YDL020C	YCR016W	NaN
YDL020C	YCR018C-A	NaN
YDL020C	YCR022C	NaN
YDL020C	YCR023C	NaN
YDL020C	YCR025C	NaN
YDL020C	YCR038W-A	NaN
YDL020C	YCR043C	NaN
YDL020C	YCR049C	NaN
YDL020C	YCR051W	NaN
YDL020C	YCR061W	NaN
YDL020C	YCR085W	NaN
YDL020C	YCR087C-A	NaN
YDL020C	YCR087W	NaN
YDL020C	YCR090C	NaN
YDL020C	YCR097W-A	NaN
YDL020C	YCR099C	NaN
YDL020C	YCR101C	NaN
YDL020C	YCR102C	NaN
YDL020C	YLR272C	NaN
YDL020C	YLL055W	NaN
YDL020C	YPL087W	NaN
YDL020C	YNL064C	NaN
YDL020C	YDL009C	NaN
YDL020C	YDL011C	NaN
YDL020C	YDL012C	NaN
YDL020C	YDL023C	NaN
YDL020C	YDL026W	NaN
YDL020C	YDL032W	NaN
YDL020C	YDL071C	NaN
YDL020C	YDL085C-A	NaN
YDL020C	YDL086W	NaN
YDL020C	YDL109C	NaN
YDL020C	YDL114W-A	NaN
YDL020C	YDL124W	NaN
YDL020C	YDL144C	NaN
YDL020C	YDL157C	NaN
YDL020C	YDL158C	NaN
YDL020C	YDL159W-A	NaN
YDL020C	YDL176W	NaN
YDL020C	YDL177C	NaN
YDL020C	YDL180W	NaN
YDL020C	YDL185C-A	NaN
YDL020C	YDL199C	NaN
YDL020C	YDL206W	NaN
YDL020C	YDL218W	NaN
YDL020C	YDL240C-A	NaN
YDL020C	YDL241W	NaN
YDL020C	YDL242W	NaN
YDL020C	YDL247W-A	NaN
YDL020C	YDR034C-A	NaN
YDL020C	YDR034C-C	NaN
YDL020C	YDR034C-D	NaN
YDL020C	YDR034W-B	NaN
YDL020C	YDR061W	NaN
YDL020C	YDR094W	NaN
YDL020C	YDR098C-A	NaN
YDL020C	YDR098C-B	NaN
YDL020C	YDR109C	NaN
YDL020C	YDR124W	NaN
YDL020C	YDR132C	NaN
YDL020C	YDR133C	NaN
YDL020C	YDR154C	NaN
YDL020C	YDR170W-A	NaN
YDL020C	YDR187C	NaN
YDL020C	YDR193W	NaN
YDL020C	YDR203W	NaN
YDL020C	YDR209C	NaN
YDL020C	YDR210C-C	NaN
YDL020C	YDR210C-D	NaN
YDL020C	YDR210W	NaN
YDL020C	YDR210W-A	NaN
YDL020C	YDR210W-B	NaN
YDL020C	YDR220C	NaN
YDL020C	YDR222W	NaN
YDL020C	YDR239C	NaN
YDL020C	YDR248C	NaN
YDL020C	YDR249C	NaN
YDL020C	YDR250C	NaN
YDL020C	YDR261C-C	NaN
YDL020C	YDR261C-D	NaN
YDL020C	YDR261W-A	NaN
YDL020C	YDR261W-B	NaN
YDL020C	YDR262W	NaN
YDL020C	YDR269C	NaN
YDL020C	YDR271C	NaN
YDL020C	YDR274C	NaN
YDL020C	YDR278C	NaN
YDL020C	YDR290W	NaN
YDL020C	YDR306C	NaN
YDL020C	YDR316W-A	NaN
YDL020C	YDR316W-B	NaN
YDL020C	YDR327W	NaN
YDL020C	YDR338C	NaN
YDL020C	YDR341C	NaN
YDL020C	YDR344C	NaN
YDL020C	YDR355C	NaN
YDL020C	YDR360W	NaN
YDL020C	YDR365W-A	NaN
YDL020C	YDR365W-B	NaN
YDL020C	YDR366C	NaN
YDL020C	YDR391C	NaN
YDL020C	YDR396W	NaN
YDL020C	YDR401W	NaN
YDL020C	YDR413C	NaN
YDL020C	YDR415C	NaN
YDL020C	YDR417C	NaN
YDL020C	YDR426C	NaN
YDL020C	YDR431W	NaN
YDL020C	YDR433W	NaN
YDL020C	YDR444W	NaN
YDL020C	YDR467C	NaN
YDL020C	YDR476C	NaN
YDL020C	YDR491C	NaN
YDL020C	YDR509W	NaN
YDL020C	YDR514C	NaN
YDL020C	YDR526C	NaN
YDL020C	YDR535C	NaN
YDL020C	YDR541C	NaN
YDL020C	YDR543C	NaN
YDL020C	YDR544C	NaN
YDL020C	YEL004W	NaN
YDL020C	YEL006W	NaN
YDL020C	YEL041W	NaN
YDL020C	YLR249W	NaN
YDL020C	YLL012W	NaN
YDL020C	YLR020C	NaN
YDL020C	YEL008W	NaN
YDL020C	YEL025C	NaN
YDL020C	YEL028W	NaN
YDL020C	YEL043W	NaN
YDL020C	YEL045C	NaN
YDL020C	YEL059W	NaN
YDL020C	YEL067C	NaN
YDL020C	YEL068C	NaN
YDL020C	YEL073C	NaN
YDL020C	YEL074W	NaN
YDL020C	YEL075C	NaN
YDL020C	YEL075W-A	NaN
YDL020C	YEL076C	NaN
YDL020C	YEL076C-A	NaN
YDL020C	YEL077C	NaN
YDL020C	YBL060W	NaN
YDL020C	YER041W	NaN
YDL020C	YER010C	NaN
YDL020C	YER034W	NaN
YDL020C	YER039C-A	NaN
YDL020C	YER066C-A	NaN
YDL020C	YER076C	NaN
YDL020C	YER079W	NaN
YDL020C	YER084W	NaN
YDL020C	YER085C	NaN
YDL020C	YER097W	NaN
YDL020C	YER119C-A	NaN
YDL020C	YER121W	NaN
YDL020C	YER134C	NaN
YDL020C	YER137C	NaN
YDL020C	YER137C-A	NaN
YDL020C	YER138C	NaN
YDL020C	YER138W-A	NaN
YDL020C	YER152C	NaN
YDL020C	YER156C	NaN
YDL020C	YER158C	NaN
YDL020C	YER159C-A	NaN
YDL020C	YER160C	NaN
YDL020C	YER186C	NaN
YDL020C	YER187W	NaN
YDL020C	YER188W	NaN
YDL020C	YER189W	NaN
YDL020C	YKL065C	NaN
YDL020C	YMR040W	NaN
YDL020C	YDL072C	NaN
YDL020C	YDL120W	NaN
YDL020C	YFR007W	NaN
YDL020C	YFL002W-A	NaN
YDL020C	YFL002W-B	NaN
YDL020C	YFL006W	NaN
YDL020C	YFL012W	NaN
YDL020C	YFL012W-A	NaN
YDL020C	YFL015C	NaN
YDL020C	YFL032W	NaN
YDL020C	YFL040W	NaN
YDL020C	YFL051C	NaN
YDL020C	YFL063W	NaN
YDL020C	YFL064C	NaN
YDL020C	YFL065C	NaN
YDL020C	YFL066C	NaN
YDL020C	YFL067W	NaN
YDL020C	YFL068W	NaN
YDL020C	YFR006W	NaN
YDL020C	YFR016C	NaN
YDL020C	YFR018C	NaN
YDL020C	YFR035C	NaN
YDL020C	YFR045W	NaN
YDL020C	YFR054C	NaN
YDL020C	YFR056C	NaN
YDL020C	YDR319C	NaN
YDL020C	YGL101W	NaN
YDL020C	YOL128C	NaN
YDL020C	YGL015C	NaN
YDL020C	YGL024W	NaN
YDL020C	YGL034C	NaN
YDL020C	YGL036W	NaN
YDL020C	YGL039W	NaN
YDL020C	YGL041C	NaN
YDL020C	YGL042C	NaN
YDL020C	YGL052W	NaN
YDL020C	YGL069C	NaN
YDL020C	YGL072C	NaN
YDL020C	YGL074C	NaN
YDL020C	YGL081W	NaN
YDL020C	YGL082W	NaN
YDL020C	YGL088W	NaN
YDL020C	YGL102C	NaN
YDL020C	YGL108C	NaN
YDL020C	YGL109W	NaN
YDL020C	YGL114W	NaN
YDL020C	YGL117W	NaN
YDL020C	YGL140C	NaN
YDL020C	YGL149W	NaN
YDL020C	YGL152C	NaN
YDL020C	YGL159W	NaN
YDL020C	YGL165C	NaN
YDL020C	YGL176C	NaN
YDL020C	YGL177W	NaN
YDL020C	YGL182C	NaN
YDL020C	YGL185C	NaN
YDL020C	YGL188C	NaN
YDL020C	YGL193C	NaN
YDL020C	YGL199C	NaN
YDL020C	YGL204C	NaN
YDL020C	YGL214W	NaN
YDL020C	YGL217C	NaN
YDL020C	YGL218W	NaN
YDL020C	YGL230C	NaN
YDL020C	YGL235W	NaN
YDL020C	YGL239C	NaN
YDL020C	YGL242C	NaN
YDL020C	YGL258W-A	NaN
YDL020C	YNL160W	NaN
YDL020C	YGR011W	NaN
YDL020C	YGR016W	NaN
YDL020C	YGR018C	NaN
YDL020C	YGR025W	NaN
YDL020C	YGR026W	NaN
YDL020C	YGR027W-A	NaN
YDL020C	YGR027W-B	NaN
YDL020C	YGR035C	NaN
YDL020C	YGR038C-A	NaN
YDL020C	YGR038C-B	NaN
YDL020C	YGR039W	NaN
YDL020C	YGR045C	NaN
YDL020C	YGR050C	NaN
YDL020C	YGR051C	NaN
YDL020C	YGR054W	NaN
YDL020C	YGR064W	NaN
YDL020C	YGR066C	NaN
YDL020C	YGR067C	NaN
YDL020C	YGR073C	NaN
YDL020C	YGR079W	NaN
YDL020C	YGR107W	NaN
YDL020C	YGR109W-A	NaN
YDL020C	YGR109W-B	NaN
YDL020C	YGR111W	NaN
YDL020C	YGR114C	NaN
YDL020C	YGR115C	NaN
YDL020C	YGR117C	NaN
YDL020C	YGR122C-A	NaN
YDL020C	YGR122W	NaN
YDL020C	YGR125W	NaN
YDL020C	YGR126W	NaN
YDL020C	YGR127W	NaN
YDL020C	YGR130C	NaN
YDL020C	YGR137W	NaN
YDL020C	YGR139W	NaN
YDL020C	YGR151C	NaN
YDL020C	YGR153W	NaN
YDL020C	YGR160W	NaN
YDL020C	YGR161C-C	NaN
YDL020C	YGR161C-D	NaN
YDL020C	YGR161W-A	NaN
YDL020C	YGR161W-B	NaN
YDL020C	YGR164W	NaN
YDL020C	YGR176W	NaN
YDL020C	YGR182C	NaN
YDL020C	YGR190C	NaN
YDL020C	YGR201C	NaN
YDL020C	YGR210C	NaN
YDL020C	YGR226C	NaN
YDL020C	YGR228W	NaN
YDL020C	YGR237C	NaN
YDL020C	YGR242W	NaN
YDL020C	YGR259C	NaN
YDL020C	YGR265W	NaN
YDL020C	YGR266W	NaN
YDL020C	YGR272C	NaN
YDL020C	YGR273C	NaN
YDL020C	YGR283C	NaN
YDL020C	YGR291C	NaN
YDL020C	YGR293C	NaN
YDL020C	YGR234W	NaN
YDL020C	YLR298C	NaN
YDL020C	YHR029C	NaN
YDL020C	YHR048W	NaN
YDL020C	YHL008C	NaN
YDL020C	YHL009W-A	NaN
YDL020C	YHL009W-B	NaN
YDL020C	YHL017W	NaN
YDL020C	YHL026C	NaN
YDL020C	YHL037C	NaN
YDL020C	YHL042W	NaN
YDL020C	YHL044W	NaN
YDL020C	YHL045W	NaN
YDL020C	YHL049C	NaN
YDL020C	YHL050C	NaN
YDL020C	YMR241W	NaN
YDL020C	YDR451C	NaN
YDL020C	YHR020W	NaN
YDL020C	YHR033W	NaN
YDL020C	YHR045W	NaN
YDL020C	YHR049C-A	NaN
YDL020C	YHR054C	NaN
YDL020C	YHR078W	NaN
YDL020C	YHR112C	NaN
YDL020C	YHR127W	NaN
YDL020C	YHR130C	NaN
YDL020C	YHR131C	NaN
YDL020C	YHR138C	NaN
YDL020C	YHR140W	NaN
YDL020C	YHR145C	NaN
YDL020C	YHR173C	NaN
YDL020C	YHR180W	NaN
YDL020C	YHR182W	NaN
YDL020C	YHR202W	NaN
YDL020C	YHR210C	NaN
YDL020C	YHR212C	NaN
YDL020C	YHR213W	NaN
YDL020C	YHR214C-B	NaN
YDL020C	YHR214C-C	NaN
YDL020C	YHR214W	NaN
YDL020C	YHR214W-A	NaN
YDL020C	YHR217C	NaN
YDL020C	YHR218W	NaN
YDL020C	YHR219W	NaN
YDL020C	YIL006W	NaN
YDL020C	YNL263C	NaN
YDL020C	YPL201C	NaN
YDL020C	YCR059C	NaN
YDL020C	YIL001W	NaN
YDL020C	YIL012W	NaN
YDL020C	YIL014C-A	NaN
YDL020C	YIL024C	NaN
YDL020C	YIL028W	NaN
YDL020C	YIL032C	NaN
YDL020C	YIL054W	NaN
YDL020C	YIL055C	NaN
YDL020C	YIL058W	NaN
YDL020C	YIL059C	NaN
YDL020C	YIL080W	NaN
YDL020C	YIL082W-A	NaN
YDL020C	YIL086C	NaN
YDL020C	YIL089W	NaN
YDL020C	YIL092W	NaN
YDL020C	YIL100W	NaN
YDL020C	YIL108W	NaN
YDL020C	YIL141W	NaN
YDL020C	YIL152W	NaN
YDL020C	YIL161W	NaN
YDL020C	YIL165C	NaN
YDL020C	YIL168W	NaN
YDL020C	YIL174W	NaN
YDL020C	YIL177C	NaN
YDL020C	YMR152W	NaN
YDL020C	YGR172C	NaN
YDL020C	YNL044W	NaN
YDL020C	YGL198W	NaN
YDL020C	YGL161C	NaN
YDL020C	YIR016W	NaN
YDL020C	YIR020C	NaN
YDL020C	YIR043C	NaN
YDL020C	YIR044C	NaN
YDL020C	YJL009W	NaN
YDL020C	YJL012C-A	NaN
YDL020C	YJL015C	NaN
YDL020C	YJL017W	NaN
YDL020C	YJL027C	NaN
YDL020C	YJL028W	NaN
YDL020C	YJL052C-A	NaN
YDL020C	YJL068C	NaN
YDL020C	YJL070C	NaN
YDL020C	YJL118W	NaN
YDL020C	YJL119C	NaN
YDL020C	YJL132W	NaN
YDL020C	YJL142C	NaN
YDL020C	YJL156W-A	NaN
YDL020C	YJL163C	NaN
YDL020C	YJL206C	NaN
YDL020C	YJL213W	NaN
YDL020C	YJL215C	NaN
YDL020C	YJL218W	NaN
YDL020C	YJL220W	NaN
YDL020C	YJL225C	NaN
YDL020C	YJR011C	NaN
YDL020C	YJR012C	NaN
YDL020C	YJR015W	NaN
YDL020C	YJR023C	NaN
YDL020C	YJR026W	NaN
YDL020C	YJR027W	NaN
YDL020C	YJR028W	NaN
YDL020C	YJR029W	NaN
YDL020C	YJR056C	NaN
YDL020C	YJR079W	NaN
YDL020C	YJR084W	NaN
YDL020C	YJR096W	NaN
YDL020C	YJR124C	NaN
YDL020C	YJR149W	NaN
YDL020C	YJR162C	NaN
YDL020C	YKL095W	NaN
YDL020C	YKL094W	NaN
YDL020C	YLR200W	NaN
YDL020C	YIL023C	NaN
YDL020C	YKL023W	NaN
YDL020C	YKL033W-A	NaN
YDL020C	YKL036C	NaN
YDL020C	YKL050C	NaN
YDL020C	YKL063C	NaN
YDL020C	YKL066W	NaN
YDL020C	YKL069W	NaN
YDL020C	YKL070W	NaN
YDL020C	YKL071W	NaN
YDL020C	YKL075C	NaN
YDL020C	YKL076C	NaN
YDL020C	YKL083W	NaN
YDL020C	YKL091C	NaN
YDL020C	YKL097C	NaN
YDL020C	YKL106C-A	NaN
YDL020C	YKL107W	NaN
YDL020C	YKL111C	NaN
YDL020C	YKL115C	NaN
YDL020C	YKL123W	NaN
YDL020C	YKL136W	NaN
YDL020C	YKL153W	NaN
YDL020C	YKL162C	NaN
YDL020C	YKL162C-A	NaN
YDL020C	YKL165C-A	NaN
YDL020C	YKL169C	NaN
YDL020C	YKL177W	NaN
YDL020C	YKL202W	NaN
YDL020C	YKL222C	NaN
YDL020C	YKL225W	NaN
YDL020C	YKR005C	NaN
YDL020C	YKR011C	NaN
YDL020C	YKR012C	NaN
YDL020C	YKR018C	NaN
YDL020C	YKR040C	NaN
YDL020C	YKR045C	NaN
YDL020C	YKR047W	NaN
YDL020C	YKR070W	NaN
YDL020C	YKR073C	NaN
YDL020C	YKR075C	NaN
YDL020C	YKR078W	NaN
YDL020C	YKR104W	NaN
YDL020C	YKL196C	NaN
YDL020C	YMR284W	NaN
YDL020C	YMR106C	NaN
YDL020C	YHL014C	NaN
YDL020C	YPR125W	NaN
YDL020C	YLL020C	NaN
YDL020C	YLL032C	NaN
YDL020C	YLL037W	NaN
YDL020C	YLL053C	NaN
YDL020C	YLL054C	NaN
YDL020C	YLL056C	NaN
YDL020C	YLL058W	NaN
YDL020C	YLL066C	NaN
YDL020C	YLL067C	NaN
YDL020C	YLR001C	NaN
YDL020C	YLR012C	NaN
YDL020C	YLR030W	NaN
YDL020C	YLR031W	NaN
YDL020C	YLR035C-A	NaN
YDL020C	YLR036C	NaN
YDL020C	YLR041W	NaN
YDL020C	YLR042C	NaN
YDL020C	YLR046C	NaN
YDL020C	YLR053C	NaN
YDL020C	YLR076C	NaN
YDL020C	YLR101C	NaN
YDL020C	YLR108C	NaN
YDL020C	YLR111W	NaN
YDL020C	YLR112W	NaN
YDL020C	YLR122C	NaN
YDL020C	YLR123C	NaN
YDL020C	YLR125W	NaN
YDL020C	YLR126C	NaN
YDL020C	YLR140W	NaN
YDL020C	YLR149C	NaN
YDL020C	YLR149C-A	NaN
YDL020C	YLR152C	NaN
YDL020C	YLR156W	NaN
YDL020C	YLR157C-A	NaN
YDL020C	YLR157C-B	NaN
YDL020C	YLR159W	NaN
YDL020C	YLR161W	NaN
YDL020C	YLR162W	NaN
YDL020C	YLR169W	NaN
YDL020C	YLR171W	NaN
YDL020C	YLR173W	NaN
YDL020C	YLR177W	NaN
YDL020C	YLR179C	NaN
YDL020C	YLR198C	NaN
YDL020C	YLR202C	NaN
YDL020C	YLR217W	NaN
YDL020C	YLR225C	NaN
YDL020C	YLR227W-A	NaN
YDL020C	YLR227W-B	NaN
YDL020C	YLR230W	NaN
YDL020C	YLR232W	NaN
YDL020C	YLR236C	NaN
YDL020C	YLR252W	NaN
YDL020C	YLR255C	NaN
YDL020C	YLR256W-A	NaN
YDL020C	YLR257W	NaN
YDL020C	YLR269C	NaN
YDL020C	YLR278C	NaN
YDL020C	YLR280C	NaN
YDL020C	YLR282C	NaN
YDL020C	YLR283W	NaN
YDL020C	YLR287C	NaN
YDL020C	YLR294C	NaN
YDL020C	YLR296W	NaN
YDL020C	YLR297W	NaN
YDL020C	YLR311C	NaN
YDL020C	YLR317W	NaN
YDL020C	YLR326W	NaN
YDL020C	YLR334C	NaN
YDL020C	YLR338W	NaN
YDL020C	YLR339C	NaN
YDL020C	YLR345W	NaN
YDL020C	YLR349W	NaN
YDL020C	YLR358C	NaN
YDL020C	YLR363W-A	NaN
YDL020C	YLR365W	NaN
YDL020C	YLR366W	NaN
YDL020C	YLR374C	NaN
YDL020C	YLR379W	NaN
YDL020C	YLR400W	NaN
YDL020C	YLR402W	NaN
YDL020C	YLR407W	NaN
YDL020C	YLR410W-A	NaN
YDL020C	YLR410W-B	NaN
YDL020C	YLR415C	NaN
YDL020C	YLR416C	NaN
YDL020C	YLR419W	NaN
YDL020C	YLR428C	NaN
YDL020C	YLR444C	NaN
YDL020C	YLR446W	NaN
YDL020C	YLR456W	NaN
YDL020C	YLR460C	NaN
YDL020C	YLR462W	NaN
YDL020C	YLR463C	NaN
YDL020C	YLR464W	NaN
YDL020C	YLR465C	NaN
YDL020C	YPR058W	NaN
YDL020C	YBR104W	NaN
YDL020C	YML038C	NaN
YDL020C	YPR024W	NaN
YDL020C	YMR302C	NaN
YDL020C	YML002W	NaN
YDL020C	YML003W	NaN
YDL020C	YML009C-A	NaN
YDL020C	YML009W-B	NaN
YDL020C	YML012C-A	NaN
YDL020C	YML018C	NaN
YDL020C	YML020W	NaN
YDL020C	YML034C-A	NaN
YDL020C	YML037C	NaN
YDL020C	YML039W	NaN
YDL020C	YML040W	NaN
YDL020C	YML045W	NaN
YDL020C	YML045W-A	NaN
YDL020C	YML047W-A	NaN
YDL020C	YML053C	NaN
YDL020C	YML057C-A	NaN
YDL020C	YML079W	NaN
YDL020C	YML082W	NaN
YDL020C	YML089C	NaN
YDL020C	YML090W	NaN
YDL020C	YML094C-A	NaN
YDL020C	YML096W	NaN
YDL020C	YML099W-A	NaN
YDL020C	YML101C-A	NaN
YDL020C	YML108W	NaN
YDL020C	YML116W-A	NaN
YDL020C	YML119W	NaN
YDL020C	YML122C	NaN
YDL020C	YML131W	NaN
YDL020C	YML133C	NaN
YDL020C	YML025C	NaN
YDL020C	YMR007W	NaN
YDL020C	YMR013W-A	NaN
YDL020C	YMR027W	NaN
YDL020C	YMR031W-A	NaN
YDL020C	YMR045C	NaN
YDL020C	YMR046C	NaN
YDL020C	YMR046W-A	NaN
YDL020C	YMR050C	NaN
YDL020C	YMR051C	NaN
YDL020C	YMR052C-A	NaN
YDL020C	YMR084W	NaN
YDL020C	YMR085W	NaN
YDL020C	YMR086C-A	NaN
YDL020C	YMR090W	NaN
YDL020C	YMR099C	NaN
YDL020C	YMR102C	NaN
YDL020C	YMR103C	NaN
YDL020C	YMR111C	NaN
YDL020C	YMR114C	NaN
YDL020C	YMR119W-A	NaN
YDL020C	YMR122C	NaN
YDL020C	YMR155W	NaN
YDL020C	YMR160W	NaN
YDL020C	YMR172C-A	NaN
YDL020C	YMR173W-A	NaN
YDL020C	YMR181C	NaN
YDL020C	YMR194C-A	NaN
YDL020C	YMR196W	NaN
YDL020C	YMR206W	NaN
YDL020C	YMR209C	NaN
YDL020C	YMR226C	NaN
YDL020C	YMR253C	NaN
YDL020C	YMR262W	NaN
YDL020C	YMR290W-A	NaN
YDL020C	YMR294W-A	NaN
YDL020C	YMR295C	NaN
YDL020C	YMR304C-A	NaN
YDL020C	YFR049W	NaN
YDL020C	YMR310C	NaN
YDL020C	YMR315W	NaN
YDL020C	YMR317W	NaN
YDL020C	YMR321C	NaN
YDL020C	YER005W	NaN
YDL020C	YOR064C	NaN
YDL020C	YHR090C	NaN
YDL020C	YKL067W	NaN
YDL020C	YNL011C	NaN
YDL020C	YNL035C	NaN
YDL020C	YNL040W	NaN
YDL020C	YNL046W	NaN
YDL020C	YNL054W-A	NaN
YDL020C	YNL054W-B	NaN
YDL020C	YNL058C	NaN
YDL020C	YNL067W-A	NaN
YDL020C	YNL089C	NaN
YDL020C	YNL092W	NaN
YDL020C	YNL095C	NaN
YDL020C	YNL115C	NaN
YDL020C	YNL122C	NaN
YDL020C	YNL134C	NaN
YDL020C	YNL140C	NaN
YDL020C	YNL143C	NaN
YDL020C	YNL146W	NaN
YDL020C	YNL150W	NaN
YDL020C	YNL162W-A	NaN
YDL020C	YNL165W	NaN
YDL020C	YNL170W	NaN
YDL020C	YNL179C	NaN
YDL020C	YNL184C	NaN
YDL020C	YNL190W	NaN
YDL020C	YNL193W	NaN
YDL020C	YNL194C	NaN
YDL020C	YNL195C	NaN
YDL020C	YNL198C	NaN
YDL020C	YNL203C	NaN
YDL020C	YNL205C	NaN
YDL020C	YNL208W	NaN
YDL020C	YNL228W	NaN
YDL020C	YNL234W	NaN
YDL020C	YNL247W	NaN
YDL020C	YNL266W	NaN
YDL020C	YNL276C	NaN
YDL020C	YNL284C-A	NaN
YDL020C	YNL284C-B	NaN
YDL020C	YNL285W	NaN
YDL020C	YNL303W	NaN
YDL020C	YNL319W	NaN
YDL020C	YNL320W	NaN
YDL020C	YNL337W	NaN
YDL020C	YNL338W	NaN
YDL020C	YNR001W-A	NaN
YDL020C	YNR014W	NaN
YDL020C	YNR021W	NaN
YDL020C	YNR025C	NaN
YDL020C	YNR029C	NaN
YDL020C	YNR042W	NaN
YDL020C	YNR048W	NaN
YDL020C	YNR061C	NaN
YDL020C	YNR064C	NaN
YDL020C	YNR065C	NaN
YDL020C	YNR066C	NaN
YDL020C	YNR068C	NaN
YDL020C	YNR071C	NaN
YDL020C	YNR077C	NaN
YDL020C	YOL013W-A	NaN
YDL020C	YOL014W	NaN
YDL020C	YOL019W	NaN
YDL020C	YOL024W	NaN
YDL020C	YOL029C	NaN
YDL020C	YOL035C	NaN
YDL020C	YOL036W	NaN
YDL020C	YOL037C	NaN
YDL020C	YOL046C	NaN
YDL020C	YOL050C	NaN
YDL020C	YOL057W	NaN
YDL020C	YOL075C	NaN
YDL020C	YOL085C	NaN
YDL020C	YOL099C	NaN
YDL020C	YOL103W-A	NaN
YDL020C	YOL103W-B	NaN
YDL020C	YOL106W	NaN
YDL020C	YOL107W	NaN
YDL020C	YOL131W	NaN
YDL020C	YOL134C	NaN
YDL020C	YOL150C	NaN
YDL020C	YOL153C	NaN
YDL020C	YOL162W	NaN
YDL020C	YOL163W	NaN
YDL020C	YOL166C	NaN
YDL020C	YPR028W	NaN
YDL020C	YOR008W-B	NaN
YDL020C	YOR013W	NaN
YDL020C	YOR015W	NaN
YDL020C	YOR019W	NaN
YDL020C	YOR024W	NaN
YDL020C	YOR041C	NaN
YDL020C	YOR050C	NaN
YDL020C	YOR053W	NaN
YDL020C	YOR062C	NaN
YDL020C	YOR072W	NaN
YDL020C	YOR082C	NaN
YDL020C	YOR097C	NaN
YDL020C	YGR281W	NaN
YDL020C	YOR102W	NaN
YDL020C	YOR105W	NaN
YDL020C	YOR111W	NaN
YDL020C	YOR121C	NaN
YDL020C	YOR131C	NaN
YDL020C	YOR135C	NaN
YDL020C	YOR139C	NaN
YDL020C	YOR142W-A	NaN
YDL020C	YOR142W-B	NaN
YDL020C	YOR146W	NaN
YDL020C	YOR186W	NaN
YDL020C	YOR192C-A	NaN
YDL020C	YOR192C-B	NaN
YDL020C	YOR203W	NaN
YDL020C	YOR218C	NaN
YDL020C	YOR225W	NaN
YDL020C	YOR238W	NaN
YDL020C	YOR248W	NaN
YDL020C	YOR263C	NaN
YDL020C	YOR268C	NaN
YDL020C	YOR277C	NaN
YDL020C	YOR282W	NaN
YDL020C	YOR283W	NaN
YDL020C	YOR289W	NaN
YDL020C	YOR292C	NaN
YDL020C	YOR296W	NaN
