#tf_id	tg_id	regulatory_function
YFL021W	YPL071C	NaN
YFL021W	YPL077C	NaN
YFL021W	YPL114W	NaN
YFL021W	YPL142C	NaN
YFL021W	YPL182C	NaN
YFL021W	YPL185W	NaN
YFL021W	YPL205C	NaN
YFL021W	YPL216W	NaN
YFL021W	YPL225W	NaN
YFL021W	YPL238C	NaN
YFL021W	YPL245W	NaN
YFL021W	YPL247C	NaN
YFL021W	YPL277C	NaN
YFL021W	YPL278C	NaN
YFL021W	YDR352W	NaN
YFL021W	YPR003C	NaN
YFL021W	YPR011C	NaN
YFL021W	YPR014C	NaN
YFL021W	YPR015C	NaN
YFL021W	YPR071W	NaN
YFL021W	YPR078C	NaN
YFL021W	YPR096C	NaN
YFL021W	YPR097W	NaN
YFL021W	YDR368W	NaN
YFL021W	YPR127W	NaN
YFL021W	YPR130C	NaN
YFL021W	YPR147C	NaN
YFL021W	YPR170C	NaN
YFL021W	YPR172W	NaN
YFL021W	YPR174C	NaN
YFL021W	YBR264C	NaN
YFL021W	YER031C	NaN
YFL021W	YHR105W	NaN
YFL021W	YNL093W	NaN
YFL021W	YLR262C	NaN
YFL021W	YDR002W	NaN
YFL021W	YBR054W	NaN
YFL021W	YBR111C	NaN
YFL021W	YHR016C	NaN
YFL021W	YLR277C	NaN
YFL021W	YBR148W	NaN
YFL021W	YOR272W	NaN
YFL021W	YNL237W	NaN
YFL021W	YIR026C	NaN
YFL021W	YMR273C	NaN
YFL021W	YOL109W	NaN
YFL021W	YDR285W	NaN
YFL021W	YGL249W	NaN
YFL021W	YGR211W	NaN
YFL021W	YMR243C	NaN
YFL021W	YER033C	NaN
YFL021W	YGL255W	NaN
YFL021W	YLR130C	NaN
YFL021W	YBR046C	NaN
YFL021W	YGR285C	NaN
YFL031W	YMR056C	NaN
YFL031W	YBR085W	NaN
YFL031W	YNL141W	NaN
YFL031W	YKL106W	NaN
YFL031W	YOR239W	NaN
YFL031W	YGR037C	NaN
YFL031W	YBL015W	NaN
YFL031W	YLR304C	NaN
YFL031W	YJL200C	NaN
YFL031W	YMR184W	NaN
YFL031W	YKL206C	NaN
YFL031W	YNL220W	NaN
YFL031W	YLR028C	NaN
YFL031W	YMR120C	NaN
YFL031W	YOL086C	NaN
YFL031W	YMR303C	NaN
YFL031W	YGL256W	NaN
YFL031W	YBR145W	NaN
YFL031W	YCR011C	NaN
YFL031W	YDR216W	NaN
YFL031W	YCR010C	NaN
YFL031W	YLR040C	NaN
YFL031W	YNR044W	NaN
YFL031W	YGL032C	NaN
YFL031W	YCL025C	NaN
YFL031W	YFL055W	NaN
YFL031W	YFL030W	NaN
YFL031W	YLR109W	NaN
YFL031W	Q0050	NaN
YFL031W	Q0055	NaN
YFL031W	Q0060	NaN
YFL031W	Q0065	NaN
YFL031W	YHL021C	NaN
YFL031W	YIL158W	NaN
YFL031W	YKL037W	NaN
YFL031W	YDL175C	NaN
YFL031W	YMR169C	NaN
YFL031W	YER073W	NaN
YFL031W	YNL148C	NaN
YFL031W	YNR030W	NaN
YFL031W	YBR070C	NaN
YFL031W	YOR002W	NaN
YFL031W	YGL021W	NaN
YFL031W	YBL009W	NaN
YFL031W	YFL050C	NaN
YFL031W	YGR225W	NaN
YFL031W	YOR378W	NaN
YFL031W	YGL156W	NaN
YFL031W	YJR047C	NaN
YFL031W	YHR126C	NaN
YFL031W	YCL050C	NaN
YFL031W	YKL103C	NaN
YFL031W	YBR286W	NaN
YFL031W	YHR113W	NaN
YFL031W	YNL077W	NaN
YFL031W	YHL019C	NaN
YFL031W	YIL040W	NaN
YFL031W	YHR013C	NaN
YFL031W	YDL137W	NaN
YFL031W	YOL058W	NaN
YFL031W	YJL071W	NaN
YFL031W	YJL088W	NaN
YFL031W	YHR018C	NaN
YFL031W	YMR062C	NaN
YFL031W	YOL140W	NaN
YFL031W	YGL157W	NaN
YFL031W	YDR127W	NaN
YFL031W	YDR035W	NaN
YFL031W	YHR129C	NaN
YFL031W	YLR242C	NaN
YFL031W	YJL170C	NaN
YFL031W	YKL185W	NaN
YFL031W	YPR145W	NaN
YFL031W	YDR321W	NaN
YFL031W	YOR377W	NaN
YFL031W	YLR423C	NaN
YFL031W	YLR431C	NaN
YFL031W	YJL178C	NaN
YFL031W	YPL250C	NaN
YFL031W	YHR171W	NaN
YFL031W	YDR384C	NaN
YFL031W	YLR295C	NaN
YFL031W	YOL077W-A	NaN
YFL031W	YPR020W	NaN
YFL031W	YFL010W-A	NaN
YFL031W	YOR011W	NaN
YFL031W	YPR122W	NaN
YFL031W	YIL140W	NaN
YFL031W	YOR134W	NaN
YFL031W	YIL015W	NaN
YFL031W	YHR208W	NaN
YFL031W	YJR148W	NaN
YFL031W	YHR040W	NaN
YFL031W	YDL070W	NaN
YFL031W	YAL060W	NaN
YFL031W	YAL061W	NaN
YFL031W	YOR198C	NaN
YFL031W	YGR282C	NaN
YFL031W	Q0115	NaN
YFL031W	Q0120	NaN
YFL031W	YHR101C	NaN
YFL031W	YGR286C	NaN
YFL031W	YNR058W	NaN
YFL031W	YNR056C	NaN
YFL031W	YFL007W	NaN
YFL031W	YJR025C	NaN
YFL031W	YJR078W	NaN
YFL031W	YJL060W	NaN
YFL031W	YLR231C	NaN
YFL031W	YFR047C	NaN
YFL031W	YLR267W	NaN
YFL031W	YNR051C	NaN
YFL031W	YHR036W	NaN
YFL031W	YBL097W	NaN
YFL031W	YNL269W	NaN
YFL031W	YNR069C	NaN
YFL031W	YHR114W	NaN
YFL031W	YLR438W	NaN
YFL031W	YHL038C	NaN
YFL031W	YIL043C	NaN
YFL031W	YLR220W	NaN
YFL031W	YLR110C	NaN
YFL031W	YDR134C	NaN
YFL031W	YAL038W	NaN
YFL031W	YGL116W	NaN
YFL031W	YHR166C	NaN
YFL031W	YMR001C	NaN
YFL031W	YCL064C	NaN
YFL031W	YHR142W	NaN
YFL031W	YHR122W	NaN
YFL031W	YOR028C	NaN
YFL031W	YJL158C	NaN
YFL031W	YPR119W	NaN
YFL031W	YMR199W	NaN
YFL031W	YPL256C	NaN
YFL031W	YOR250C	NaN
YFL031W	YMR194C-B	NaN
YFL031W	YFR014C	NaN
YFL031W	YOL016C	NaN
YFL031W	YER130C	NaN
YFL031W	YLR290C	NaN
YFL031W	YGR255C	NaN
YFL031W	YNR075W	NaN
YFL031W	YBR302C	NaN
YFL031W	YDL248W	NaN
YFL031W	YHL048W	NaN
YFL031W	Q0045	NaN
YFL031W	Q0250	NaN
YFL031W	YDR231C	NaN
YFL031W	YDR119W-A	NaN
YFL031W	Q0275	NaN
YFL031W	YIL111W	NaN
YFL031W	YOR303W	NaN
YFL031W	YJR109C	NaN
YFL031W	YOR100C	NaN
YFL031W	YDR223W	NaN
YFL031W	YHR209W	NaN
YFL031W	YHR146W	NaN
YFL031W	YOR031W	NaN
YFL031W	YOL007C	NaN
YFL031W	YPR030W	NaN
YFL031W	YDR256C	NaN
YFL031W	YHR191C	NaN
YFL031W	YHR175W	NaN
YFL031W	YCR054C	NaN
YFL031W	YGR088W	NaN
YFL031W	YHR053C	NaN
YFL031W	YDR482C	NaN
YFL031W	YNL245C	NaN
YFL031W	YKL096W	NaN
YFL031W	YKL096W-A	NaN
YFL031W	YML054C	NaN
YFL031W	YNL111C	NaN
YFL031W	YJR048W	NaN
YFL031W	YEL039C	NaN
YFL031W	YOR065W	NaN
YFL031W	YIR029W	NaN
YFL031W	YJR152W	NaN
YFL031W	YKR034W	NaN
YFL031W	YJR151C	NaN
YFL031W	YHR028C	NaN
YFL031W	YNL112W	NaN
YFL031W	YHR144C	NaN
YFL031W	YOR180C	NaN
YFL031W	YOR173W	NaN
YFL031W	YOL052C-A	NaN
YFL031W	YMR173W	NaN
YFL031W	YHR019C	NaN
YFL031W	YBR201W	NaN
YFL031W	YDR411C	NaN
YFL031W	YOR236W	NaN
YFL031W	YMR316W	NaN
YFL031W	YDL024C	NaN
YFL031W	YHR011W	NaN
YFL031W	YLR348C	NaN
YFL031W	YGR227W	NaN
YFL031W	YLR437C	NaN
YFL031W	YDL174C	NaN
YFL031W	YER179W	NaN
YFL031W	YKL213C	NaN
YFL031W	YDR069C	NaN
YFL031W	YHR044C	NaN
YFL031W	YHR043C	NaN
YFL031W	YDR273W	NaN
YFL031W	YKL065W-A	NaN
YFL031W	YPR183W	NaN
YFL031W	YER124C	NaN
YFL031W	YNR067C	NaN
YFL031W	YEL070W	NaN
YFL031W	YBR208C	NaN
YFL031W	YHL016C	NaN
YFL031W	YHR068W	NaN
YFL031W	YLR284C	NaN
YFL031W	YGR146C	NaN
YFL031W	YDR446W	NaN
YFL031W	YHR132C	NaN
YFL031W	YPL021W	NaN
YFL031W	YJR106W	NaN
YFL031W	YBR078W	NaN
YFL031W	YHL043W	NaN
YFL031W	YMR176W	NaN
YFL031W	YBR076W	NaN
YFL031W	YHL039W	NaN
YFL031W	YIR007W	NaN
YFL031W	YNL327W	NaN
YFL031W	YJL196C	NaN
YFL031W	YIL029C	NaN
YFL031W	YCR100C	NaN
YFL031W	YDR516C	NaN
YFL031W	YGL200C	NaN
YFL031W	YLR080W	NaN
YFL031W	YDR038C	NaN
YFL031W	YGR254W	NaN
YFL031W	YHR174W	NaN
YFL031W	YHR123W	NaN
YFL031W	YHR032W	NaN
YFL031W	YHR007C	NaN
YFL031W	YML126C	NaN
YFL031W	YLR056W	NaN
YFL031W	YHR072W	NaN
YFL031W	YHR190W	NaN
YFL031W	YFR041C	NaN
YFL031W	YML130C	NaN
YFL031W	YAR002C-A	NaN
YFL031W	YAL007C	NaN
YFL031W	YBR210W	NaN
YFL031W	YML012W	NaN
YFL031W	YGR284C	NaN
YFL031W	YLR318W	NaN
YFL031W	YHL010C	NaN
YFL031W	YDR518W	NaN
YFL031W	YLR300W	NaN
YFL031W	YOR317W	NaN
YFL031W	YJL157C	NaN
YFL031W	YMR052W	NaN
YFL031W	YKL182W	NaN
YFL031W	YKL187C	NaN
YFL031W	YKL060C	NaN
YFL031W	YER056C	NaN
YFL031W	YER060W	NaN
YFL031W	YER060W-A	NaN
YFL031W	YOR388C	NaN
YFL031W	YMR144W	NaN
YFL031W	YMR058W	NaN
YFL031W	YMR319C	NaN
YFL031W	YPL279C	NaN
YFL031W	YBR040W	NaN
YFL031W	YCR089W	NaN
YFL031W	YAR050W	NaN
YFL031W	YKR102W	NaN
YFL031W	YIR019C	NaN
YFL031W	YAL063C	NaN
YFL031W	YHR176W	NaN
YFL031W	YDR070C	NaN
YFL031W	YBR047W	NaN
YFL031W	YDL222C	NaN
YFL031W	YKR009C	NaN
YFL031W	YNL135C	NaN
YFL031W	YDR519W	NaN
YFL031W	YML074C	NaN
YFL031W	YLR214W	NaN
YFL031W	YKL220C	NaN
YFL031W	YCL026C-A	NaN
YFL031W	YOR324C	NaN
YFL031W	YAL028W	NaN
YFL031W	YHR049W	NaN
YFL031W	YAL034C	NaN
YFL031W	YHR128W	NaN
YFL031W	YCL027W	NaN
YFL031W	YBL016W	NaN
YFL031W	YDR024W	NaN
YFL031W	YOR183W	NaN
YFL031W	YLR088W	NaN
YFL031W	YOR178C	NaN
YFL031W	YMR250W	NaN
YFL031W	YBR020W	NaN
YFL031W	YLR081W	NaN
YFL031W	YDR009W	NaN
YFL031W	YPL248C	NaN
YFL031W	YBR018C	NaN
YFL031W	YER027C	NaN
YFL031W	YKR039W	NaN
YFL031W	YHR089C	NaN
YFL031W	YMR215W	NaN
YFL031W	YOL132W	NaN
YFL031W	YFL021W	NaN
YFL031W	YNL062C	NaN
YFL031W	YEL009C	NaN
YFL031W	YDR019C	NaN
YFL031W	YMR189W	NaN
YFL031W	YOR120W	NaN
YFL031W	YPL110C	NaN
YFL031W	YOR375C	NaN
YFL031W	YAL062W	NaN
YFL031W	YHR100C	NaN
YFL031W	YKL104C	NaN
YFL031W	YCL036W	NaN
YFL031W	YDR358W	NaN
YFL031W	YDL198C	NaN
YFL031W	YHR061C	NaN
YFL031W	YDR309C	NaN
YFL031W	YBR045C	NaN
YFL031W	YKR058W	NaN
YFL031W	YCL040W	NaN
YFL031W	YOR040W	NaN
YFL031W	YDR506C	NaN
YFL031W	YLR445W	NaN
YFL031W	YHR005C	NaN
YFL031W	YGR149W	NaN
YFL031W	YDL022W	NaN
YFL031W	YGL121C	NaN
YFL031W	YPR160W	NaN
YFL031W	YHR188C	NaN
YFL031W	YDR434W	NaN
YFL031W	YDL021W	NaN
YFL031W	YOR262W	NaN
YFL031W	YIL053W	NaN
YFL031W	YER062C	NaN
YFL031W	YLL035W	NaN
YFL031W	YHR104W	NaN
YFL031W	YDR517W	NaN
YFL031W	YLR364W	NaN
YFL031W	YGR032W	NaN
YFL031W	YOR185C	NaN
YFL031W	YFR015C	NaN
YFL031W	YGR154C	NaN
YFL031W	YMR251W	NaN
YFL031W	YEL017W	NaN
YFL031W	YPL189W	NaN
YFL031W	YHL032C	NaN
YFL031W	YJL091C	NaN
YFL031W	YFL031W	NaN
YFL031W	YPR005C	NaN
YFL031W	YKL109W	NaN
YFL031W	YDL223C	NaN
YFL031W	YDR014W-A	NaN
YFL031W	YDR047W	NaN
YFL031W	YDR044W	NaN
YFL031W	YOR176W	NaN
YFL031W	YOR237W	NaN
YFL031W	YBR009C	NaN
YFL031W	YNL030W	NaN
YFL031W	YPL127C	NaN
YFL031W	YER055C	NaN
YFL031W	YCL030C	NaN
YFL031W	YIL116W	NaN
YFL031W	YJR055W	NaN
YFL031W	YDR528W	NaN
YFL031W	YOR032C	NaN
YFL031W	YLR205C	NaN
YFL031W	YDL125C	NaN
YFL031W	YDL227C	NaN
YFL031W	YLR113W	NaN
YFL031W	YDR158W	NaN
YFL031W	YER052C	NaN
YFL031W	YIL072W	NaN
YFL031W	YMR251W-A	NaN
YFL031W	YPR068C	NaN
YFL031W	YPL116W	NaN
YFL031W	YOL013C	NaN
YFL031W	YLR207W	NaN
YFL031W	YLR301W	NaN
YFL031W	YOL133W	NaN
YFL031W	YHL002W	NaN
YFL031W	YFL014W	NaN
YFL031W	YDR225W	NaN
YFL031W	YBL003C	NaN
YFL031W	YDR224C	NaN
YFL031W	YBL002W	NaN
YFL031W	YPL067C	NaN
YFL031W	YHR067W	NaN
YFL031W	YOR284W	NaN
YFL031W	YML058W-A	NaN
YFL031W	YGL141W	NaN
YFL031W	YPL244C	NaN
YFL031W	YFR053C	NaN
YFL031W	YHR094C	NaN
YFL031W	YFL011W	NaN
YFL031W	YOL156W	NaN
YFL031W	YIL171W	NaN
YFL031W	YEL069C	NaN
YFL031W	YDL245C	NaN
YFL031W	YNR072W	NaN
YFL031W	YHR092C	NaN
YFL031W	YHR096C	NaN
YFL031W	YDR343C	NaN
YFL031W	YDR342C	NaN
YFL031W	YJL219W	NaN
YFL031W	YNL164C	NaN
YFL031W	YER065C	NaN
YFL031W	YPR006C	NaN
YFL031W	YBR157C	NaN
YFL031W	YJL077C	NaN
YFL031W	YLR099C	NaN
YFL031W	YMR195W	NaN
YFL031W	YNL037C	NaN
YFL031W	YLR174W	NaN
YFL031W	YFR017C	NaN
YFL031W	YHR132W-A	NaN
YFL031W	YJL057C	NaN
YFL031W	YCL009C	NaN
YFL031W	YOL157C	NaN
YFL031W	YJL221C	NaN
YFL031W	YJL216C	NaN
YFL031W	YJR094C	NaN
YFL031W	YJL106W	NaN
YFL031W	YLR413W	NaN
YFL031W	YHR046C	NaN
YFL031W	YJL153C	NaN
YFL031W	YDR123C	NaN
YFL031W	YHR085W	NaN
YFL031W	YDR315C	NaN
YFL031W	YBR011C	NaN
YFL031W	YOR235W	NaN
YFL031W	YPL017C	NaN
YFL031W	YDR540C	NaN
YFL031W	YJL051W	NaN
YFL031W	YHR079C	NaN
YFL031W	YER180C	NaN
YFL031W	YMR081C	NaN
YFL031W	YOL101C	NaN
YFL031W	YJL073W	NaN
YFL031W	YKL217W	NaN
YFL031W	YLL057C	NaN
YFL031W	YMR132C	NaN
YFL031W	YJL034W	NaN
YFL031W	YMR065W	NaN
YFL031W	YJR054W	NaN
YFL031W	YKL161C	NaN
YFL031W	YFR042W	NaN
YFL031W	YHR102W	NaN
YFL031W	YDL049C	NaN
YFL031W	YOR336W	NaN
YFL031W	YOR099W	NaN
YFL031W	YKR061W	NaN
YFL031W	YHL003C	NaN
YFL031W	YHR155W	NaN
YFL031W	YHR080C	NaN
YFL031W	YNL071W	NaN
YFL031W	YPL056C	NaN
YFL031W	YLR104W	NaN
YFL031W	YDL146W	NaN
YFL031W	YGL009C	NaN
YFL031W	YLR451W	NaN
YFL031W	YNL104C	NaN
YFL031W	YHR002W	NaN
YFL031W	YPL055C	NaN
YFL031W	YKL073W	NaN
YFL031W	YJR070C	NaN
YFL031W	YJR107W	NaN
YFL031W	YHR192W	NaN
YFL031W	YDR503C	NaN
YFL031W	YGR244C	NaN
YFL031W	YJR022W	NaN
YFL031W	YIR034C	NaN
YFL031W	YIL094C	NaN
YFL031W	YBR115C	NaN
YFL031W	YDL182W	NaN
YFL031W	YDL131W	NaN
YFL031W	YDR234W	NaN
YFL031W	YNR050C	NaN
YFL031W	YBR298C	NaN
YFL031W	YIL070C	NaN
YFL031W	YNR073C	NaN
YFL031W	YCR040W	NaN
YFL031W	YBR185C	NaN
YFL031W	YJL199C	NaN
YFL031W	YKL093W	NaN
YFL031W	YDL003W	NaN
YFL031W	YKL165C	NaN
YFL031W	YDL054C	NaN
YFL031W	YHL018W	NaN
YFL031W	YNL173C	NaN
YFL031W	YKL085W	NaN
YFL031W	YMR112C	NaN
YFL031W	YER044C-A	NaN
YFL031W	YOR351C	NaN
YFL031W	YGR121C	NaN
YFL031W	YNL142W	NaN
YFL031W	YPR138C	NaN
YFL031W	YKR069W	NaN
YFL031W	YFR030W	NaN
YFL031W	YGL125W	NaN
YFL031W	YKL001C	NaN
YFL031W	YPR167C	NaN
YFL031W	YLR303W	NaN
YFL031W	YNL277W	NaN
YFL031W	YOL064C	NaN
YFL031W	YIR017C	NaN
YFL031W	YJR010W	NaN
YFL031W	YJR137C	NaN
YFL031W	YER091C	NaN
YFL031W	YDR461W	NaN
YFL031W	YNL145W	NaN
YFL031W	YGR249W	NaN
YFL031W	YIR033W	NaN
YFL031W	YCL044C	NaN
YFL031W	YDL160C-A	NaN
YFL031W	YKL195W	NaN
YFL031W	YFR032C-B	NaN
YFL031W	YML007C-A	NaN
YFL031W	YKL023C-A	NaN
YFL031W	YMR002W	NaN
YFL031W	YMR252C	NaN
YFL031W	YLR049C	NaN
YFL031W	YNL117W	NaN
YFL031W	YIL051C	NaN
YFL031W	YKL044W	NaN
YFL031W	YBR056W-A	NaN
YFL031W	YGL183C	NaN
YFL031W	YHR204W	NaN
YFL031W	YIL014W	NaN
YFL031W	YNR059W	NaN
YFL031W	YBL049W	NaN
YFL031W	YNL249C	NaN
YFL031W	YGL080W	NaN
YFL031W	YHR162W	NaN
YFL031W	YGR243W	NaN
YFL031W	YOR288C	NaN
YFL031W	YOL088C	NaN
YFL031W	YIR002C	NaN
YFL031W	YDR033W	NaN
YFL031W	YPR079W	NaN
YFL031W	YPL184C	NaN
YFL031W	YLR312W-A	NaN
YFL031W	YMR225C	NaN
YFL031W	YNL306W	NaN
YFL031W	YOR334W	NaN
YFL031W	YPL041C	NaN
YFL031W	YDL027C	NaN
YFL031W	YKR077W	NaN
YFL031W	YGR014W	NaN
YFL031W	YML128C	NaN
YFL031W	YHR039C	NaN
YFL031W	YHR120W	NaN
YFL031W	YGR028W	NaN
YFL031W	YHR091C	NaN
YFL031W	YHR151C	NaN
YFL031W	YKL074C	NaN
YFL031W	YOR298W	NaN
YFL031W	YHL036W	NaN
YFL031W	YHR023W	NaN
YFL031W	YKL129C	NaN
YFL031W	YHR086W	NaN
YFL031W	YKR048C	NaN
YFL031W	YMR069W	NaN
YFL031W	YHR199C-A	NaN
YFL031W	YLR457C	NaN
YFL031W	YPR149W	NaN
YFL031W	YNL036W	NaN
YFL031W	YHR042W	NaN
YFL031W	YPL006W	NaN
YFL031W	YMR122W-A	NaN
YFL031W	YLR194C	NaN
YFL031W	YDL085W	NaN
YFL031W	YOL104C	NaN
YFL031W	YLR265C	NaN
YFL031W	YHR035W	NaN
YFL031W	YHR004C	NaN
YFL031W	YKR103W	NaN
YFL031W	YNL078W	NaN
YFL031W	YIL164C	NaN
YFL031W	YHR077C	NaN
YFL031W	YHR170W	NaN
YFL031W	YKL151C	NaN
YFL031W	YEL016C	NaN
YFL031W	YHL023C	NaN
YFL031W	YNL251C	NaN
YFL031W	YBR066C	NaN
YFL031W	YNL129W	NaN
YFL031W	YNR009W	NaN
YFL031W	YHR133C	NaN
YFL031W	YDL193W	NaN
YFL031W	YHR195W	NaN
YFL031W	YKL120W	NaN
YFL031W	YHL029C	NaN
YFL031W	YGL038C	NaN
YFL031W	YOR222W	NaN
YFL031W	YJR073C	NaN
YFL031W	YPR194C	NaN
YFL031W	YLR350W	NaN
YFL031W	YOR130C	NaN
YFL031W	YHR073W	NaN
YFL031W	YKR003W	NaN
YFL031W	YOR103C	NaN
YFL031W	YOR255W	NaN
YFL031W	YHR179W	NaN
YFL031W	YHR097C	NaN
YFL031W	YDR251W	NaN
YFL031W	YHR063C	NaN
YFL031W	YJL223C	NaN
YFL031W	YDR542W	NaN
YFL031W	YGL261C	NaN
YFL031W	YHL046C	NaN
YFL031W	YKL224C	NaN
YFL031W	YEL049W	NaN
YFL031W	YOL161C	NaN
YFL031W	YLR037C	NaN
YFL031W	YCR104W	NaN
YFL031W	YNR076W	NaN
YFL031W	YAL068C	NaN
YFL031W	YNL015W	NaN
YFL031W	YBR233W	NaN
YFL031W	YNL289W	NaN
YFL031W	YGL134W	NaN
YFL031W	YHR071W	NaN
YFL031W	YLR044C	NaN
YFL031W	YLR134W	NaN
YFL031W	YCL043C	NaN
YFL031W	YOR328W	NaN
YFL031W	YDR406W	NaN
YFL031W	YNL231C	NaN
YFL031W	YNR070W	NaN
YFL031W	YLR266C	NaN
YFL031W	YER153C	NaN
YFL031W	YJR034W	NaN
YFL031W	YHR160C	NaN
YFL031W	YHR150W	NaN
YFL031W	YGR168C	NaN
YFL031W	YHR185C	NaN
YFL031W	YCR012W	NaN
YFL031W	YMR105C	NaN
YFL031W	YJR153W	NaN
YFL031W	YDR281C	NaN
YFL031W	YOL084W	NaN
YFL031W	YER037W	NaN
YFL031W	YAR071W	NaN
YFL031W	YHR215W	NaN
YFL031W	YBR092C	NaN
YFL031W	YBR093C	NaN
YFL031W	YDR481C	NaN
YFL031W	YML123C	NaN
YFL031W	YBR296C	NaN
YFL031W	YJL198W	NaN
YFL031W	YER053C	NaN
YFL031W	YIL045W	NaN
YFL031W	YKL163W	NaN
YFL031W	YJL160C	NaN
YFL031W	YOL100W	NaN
YFL031W	YGL059W	NaN
YFL031W	YMR008C	NaN
YFL031W	YMR006C	NaN
YFL031W	YPL036W	NaN
YFL031W	YER003C	NaN
YFL031W	YEL017C-A	NaN
YFL031W	YDL095W	NaN
YFL031W	YAL023C	NaN
YFL031W	YOR321W	NaN
YFL031W	YDL093W	NaN
YFL031W	YGL037C	NaN
YFL031W	YOR161C	NaN
YFL031W	YCL047C	NaN
YFL031W	YCR014C	NaN
YFL031W	YIL160C	NaN
YFL031W	YHR075C	NaN
YFL031W	YNL217W	NaN
YFL031W	YEL060C	NaN
YFL031W	YOR362C	NaN
YFL031W	YNL279W	NaN
YFL031W	YJL108C	NaN
YFL031W	YIL037C	NaN
YFL031W	YPL192C	NaN
YFL031W	YPL156C	NaN
YFL031W	YIL117C	NaN
YFL031W	YOR323C	NaN
YFL031W	YML046W	NaN
YFL031W	YAL032C	NaN
YFL031W	YHR165C	NaN
YFL031W	YDL214C	NaN
YFL031W	YBL064C	NaN
YFL031W	YJL079C	NaN
YFL031W	YDL055C	NaN
YFL031W	YHR076W	NaN
YFL031W	YHR189W	NaN
YFL031W	YER075C	NaN
YFL031W	YKR093W	NaN
YFL031W	YFR029W	NaN
YFL031W	YER185W	NaN
YFL031W	YLR414C	NaN
YFL031W	YKL188C	NaN
YFL031W	YEL020C	NaN
YFL031W	YJR111C	NaN
YFL031W	YGL062W	NaN
YFL031W	YOR347C	NaN
YFL031W	YIL121W	NaN
YFL031W	YGR258C	NaN
YFL031W	YDR076W	NaN
YFL031W	YNL098C	NaN
YFL031W	YLR084C	NaN
YFL031W	YMR034C	NaN
YFL031W	YGL158W	NaN
YFL031W	YKL159C	NaN
YFL031W	YOR220W	NaN
YFL031W	YBR073W	NaN
YFL031W	YLR329W	NaN
YFL031W	YMR133W	NaN
YFL031W	YPR007C	NaN
YFL031W	YLR263W	NaN
YFL031W	YPL010W	NaN
YFL031W	YOR346W	NaN
YFL031W	YIL139C	NaN
YFL031W	YNL312W	NaN
YFL031W	YER067W	NaN
YFL031W	YIL057C	NaN
YFL031W	YPL066W	NaN
YFL031W	YBL033C	NaN
YFL031W	YHL027W	NaN
YFL031W	YLR137W	NaN
YFL031W	YEL072W	NaN
YFL031W	YFR048W	NaN
YFL031W	YGR044C	NaN
YFL031W	YGL250W	NaN
YFL031W	YER070W	NaN
YFL031W	YHR177W	NaN
YFL031W	YGL144C	NaN
YFL031W	YJL144W	NaN
YFL031W	YHR143W-A	NaN
YFL031W	YIL119C	NaN
YFL031W	YHL001W	NaN
YFL031W	YFL034C-A	NaN
YFL031W	YHR010W	NaN
YFL031W	YDL184C	NaN
YFL031W	YDL133C-A	NaN
YFL031W	YHR141C	NaN
YFL031W	YPL198W	NaN
YFL031W	YHL033C	NaN
YFL031W	YFR052W	NaN
YFL031W	YDR427W	NaN
YFL031W	YIR015W	NaN
YFL031W	YJL191W	NaN
YFL031W	YLR367W	NaN
YFL031W	YHR021C	NaN
YFL031W	YHR203C	NaN
YFL031W	YPL081W	NaN
YFL031W	YDR394W	NaN
YFL031W	YPR116W	NaN
YFL031W	YOL117W	NaN
YFL031W	YHR031C	NaN
YFL031W	YDR087C	NaN
YFL031W	YCR045C	NaN
YFL031W	YFR032C	NaN
YFL031W	YJR127C	NaN
YFL031W	YIL093C	NaN
YFL031W	YGR213C	NaN
YFL031W	YBR147W	NaN
YFL031W	YHR087W	NaN
YFL031W	YMR185W	NaN
YFL031W	YGR161C	NaN
YFL031W	YHR154W	NaN
YFL031W	YJR004C	NaN
YFL031W	YLR180W	NaN
YFL031W	YPL273W	NaN
YFL031W	YNL026W	NaN
YFL031W	YGL229C	NaN
YFL031W	YPL218W	NaN
YFL031W	YOR213C	NaN
YFL031W	YHR103W	NaN
YFL031W	YER087C-B	NaN
YFL031W	YHR205W	NaN
YFL031W	YMR214W	NaN
YFL031W	YGR049W	NaN
YFL031W	YGL126W	NaN
YFL031W	YMR272C	NaN
YFL031W	YGL028C	NaN
YFL031W	YLL017W	NaN
YFL031W	YEL057C	NaN
YFL031W	YLL041C	NaN
YFL031W	YDR379C-A	NaN
YFL031W	YIL167W	NaN
YFL031W	YBR214W	NaN
YFL031W	YGL224C	NaN
YFL031W	YNR026C	NaN
YFL031W	YPL085W	NaN
YFL031W	YIL076W	NaN
YFL031W	YFL045C	NaN
YFL031W	YMR013C	NaN
YFL031W	YLR378C	NaN
YFL031W	YPL094C	NaN
YFL031W	YOR254C	NaN
YFL031W	YML105C	NaN
YFL031W	YBR171W	NaN
YFL031W	YLR292C	NaN
YFL031W	YGR009C	NaN
YFL031W	YBL066C	NaN
YFL031W	YAR008W	NaN
YFL031W	YER081W	NaN
YFL031W	YIL074C	NaN
YFL031W	YJL105W	NaN
YFL031W	YHR207C	NaN
YFL031W	YDL168W	NaN
YFL031W	YNL049C	NaN
YFL031W	YHR098C	NaN
YFL031W	YOR315W	NaN
YFL031W	YKL051W	NaN
YFL031W	YIL099W	NaN
YFL031W	YMR118C	NaN
YFL031W	YHL006C	NaN
YFL031W	YOL031C	NaN
